time_elapsed,butterfly_ok,calendar_ok,no_arbitrage,max_cond1,max_cond2,pct_butterfly_violations,n_calendar_violations,pct_calendar_violations,worst_negative_diff
1667,True,True,True,0.3473624871101459,1.1788194025637295,0.0,0,0.0,0.0
1668,True,True,True,0.3498858207676683,1.0652067356945754,0.0,0,0.0,0.0
1669,True,True,True,0.3776713978896685,1.0275288922637742,0.0,0,0.0,0.0
1670,True,True,True,0.37333486295638535,1.1876549826762832,0.0,0,0.0,0.0
1673,True,True,True,0.36523839110448275,1.0240994878190046,0.0,0,0.0,0.0
1674,True,True,True,0.3739528766158747,1.1217518573780998,0.0,0,0.0,0.0
1675,True,True,True,0.3862463174962746,1.3421005031377176,0.0,0,0.0,0.0
1676,True,True,True,0.40311819627091194,1.7810892163870633,0.0,0,0.0,0.0
1677,True,True,True,0.3669338451423914,0.9631785197562005,0.0,0,0.0,0.0
1680,True,True,True,0.3587508068692113,1.02119729590717,0.0,0,0.0,0.0
1681,True,True,True,0.3577614679500138,1.1185105193552476,0.0,0,0.0,0.0
1682,True,True,True,0.3505160229112863,1.171425791531531,0.0,0,0.0,0.0
1683,True,True,True,0.3492690051251616,1.117241636715905,0.0,0,0.0,0.0
1684,True,True,True,0.35622548318438996,1.2116949188445618,0.0,0,0.0,0.0
1687,True,True,True,0.3567900795621388,1.3237096536307968,0.0,0,0.0,0.0
1688,True,True,True,0.35308846962931856,1.5022296323960886,0.0,0,0.0,0.0
1689,True,True,True,0.34643262259683993,1.347751582992228,0.0,0,0.0,0.0
1690,True,True,True,0.34748853195388923,1.494886563913926,0.0,0,0.0,0.0
1691,True,True,True,0.35208145480190267,1.5098973454534497,0.0,0,0.0,0.0
1694,True,True,True,0.3430767390952377,1.3492595816152433,0.0,0,0.0,0.0
1695,True,True,True,0.3417113751957854,1.2940969587507194,0.0,0,0.0,0.0
1696,True,True,True,0.34101677625144,1.616348108630261,0.0,0,0.0,0.0
1697,True,True,True,0.3451636406115253,1.87928231001592,0.0,0,0.0,0.0
1698,True,True,True,0.3464679945376527,1.604530348108037,0.0,0,0.0,0.0
1702,True,True,True,0.3415053886992856,1.739005824113891,0.0,0,0.0,0.0
1703,True,True,True,0.3366309344163135,1.7143658270356597,0.0,0,0.0,0.0
1704,True,True,True,0.3463834937712017,2.1890686225144487,0.0,0,0.0,0.0
1705,True,True,True,0.3570864884292542,1.4957805256075658,0.0,0,0.0,0.0
1708,True,True,True,0.34906925253540816,1.6024141031389192,0.0,0,0.0,0.0
1709,True,True,True,0.3618148193244867,1.7655723984826674,0.0,0,0.0,0.0
1710,True,True,True,0.35537434695190195,1.8382316375826555,0.0,0,0.0,0.0
1711,True,True,True,0.34948272777035166,1.8014271150695311,0.0,0,0.0,0.0
1712,True,True,True,0.35145525418783763,1.6007469061116069,0.0,0,0.0,0.0
1715,True,True,True,0.3564443666721438,1.8146041261636174,0.0,0,0.0,0.0
1716,True,True,True,0.35238603333322716,2.009189851506894,0.0,0,0.0,0.0
1717,True,True,True,0.3557343541535979,1.9508405233697825,0.0,0,0.0,0.0
1718,True,True,True,0.35015686682693964,1.8538311317595193,0.0,0,0.0,0.0
1719,True,True,True,0.3479322975863382,2.189598008621004,0.0,0,0.0,0.0
1722,True,True,True,0.35346499076513305,1.9579145505475786,0.0,0,0.0,0.0
1723,True,True,True,0.35485070722936224,2.083768229810566,0.0,0,0.0,0.0
1724,True,True,True,0.3498026516817771,2.143565047617859,0.0,0,0.0,0.0
1725,True,True,True,0.357983860041754,2.0254181339402306,0.0,0,0.0,0.0
1726,True,True,True,0.36484335081054026,1.7865934526862153,0.0,0,0.0,0.0
1729,True,True,True,0.3647419492316867,2.2635240668234187,0.0,0,0.0,0.0
1730,True,True,True,0.3577828326178567,2.042918880320651,0.0,0,0.0,0.0
1731,True,True,True,0.3612465589290653,1.7144206849647312,0.0,0,0.0,0.0
1732,True,True,True,0.360876798505115,1.4865258942674258,0.0,0,0.0,0.0
1733,True,True,True,0.3532189644537645,1.492012292794754,0.0,0,0.0,0.0
1736,True,True,True,0.3517469281803971,1.3811723176903894,0.0,0,0.0,0.0
1737,True,True,True,0.3569323656144364,1.297270562437867,0.0,0,0.0,0.0
1738,True,True,True,0.3560612934995123,1.3208310946851807,0.0,0,0.0,0.0
1739,True,True,True,0.3777013686947601,1.0986031605028157,0.0,0,0.0,0.0
1740,True,True,True,0.4732960615843722,1.579531266698997,0.0,0,0.0,0.0
1743,True,True,True,0.44536793861756885,1.5266614572408574,0.0,0,0.0,0.0
1744,True,True,True,0.3794650122385005,1.4234251382481498,0.0,0,0.0,0.0
1745,True,True,True,0.421638287682993,1.7691655522318452,0.0,0,0.0,0.0
1746,True,True,True,0.38570190213291927,1.5995460687598821,0.0,0,0.0,0.0
1747,True,True,True,0.3943819943060975,1.258914270921602,0.0,0,0.0,0.0
1750,True,True,True,0.3780358319320725,1.2038957306608227,0.0,0,0.0,0.0
1751,True,True,True,0.36815322401240547,1.2300447966218924,0.0,0,0.0,0.0
1752,True,True,True,0.36771801708024404,1.4308620605241884,0.0,0,0.0,0.0
1753,True,True,True,0.3658780784333644,1.082750065785916,0.0,0,0.0,0.0
1754,True,True,True,0.3727615720762441,1.0695959074119135,0.0,0,0.0,0.0
1757,True,True,True,0.3662899469536705,1.083933605733464,0.0,0,0.0,0.0
1758,True,True,True,0.37801763213729234,1.1772915532919204,0.0,0,0.0,0.0
1759,True,True,True,0.37310502170939264,1.1008972915055033,0.0,0,0.0,0.0
1760,True,True,True,0.36470066509062576,1.2869733500026113,0.0,0,0.0,0.0
1761,True,True,True,0.35828191350523003,1.276763036552635,0.0,0,0.0,0.0
1764,True,True,True,0.35861386983595994,1.2388105100788729,0.0,0,0.0,0.0
1765,True,True,True,0.3649828123370107,1.3652973033830331,0.0,0,0.0,0.0
1766,True,True,True,0.3656972558242848,1.3312063338910323,0.0,0,0.0,0.0
1767,True,True,True,0.3612721496771206,1.4040768210606605,0.0,0,0.0,0.0
1768,True,True,True,0.35568202555381023,1.2672070536369782,0.0,0,0.0,0.0
1771,True,True,True,0.35447380065515965,1.2230699195845713,0.0,0,0.0,0.0
1772,True,True,True,0.35368702805781876,1.3315856274116322,0.0,0,0.0,0.0
1773,True,True,True,0.35786125982170325,1.4467437837150439,0.0,0,0.0,0.0
1774,True,True,True,0.35550187975515274,1.5501721951996015,0.0,0,0.0,0.0
1775,True,True,True,0.35881069822402506,1.7609311639517606,0.0,0,0.0,0.0
1778,True,True,True,0.3609272921222616,1.7602590089666181,0.0,0,0.0,0.0
1779,True,True,True,0.35877798846613557,1.8080805407441183,0.0,0,0.0,0.0
1780,True,True,True,0.3624790943517035,1.8734055694383034,0.0,0,0.0,0.0
1781,True,True,True,0.36476451038715874,1.9675113238238353,0.0,0,0.0,0.0
1782,True,True,True,0.3582488330111969,2.150001310310266,0.0,0,0.0,0.0
1785,True,True,True,0.369872585568763,2.00680179253034,0.0,0,0.0,0.0
1786,True,True,True,0.3723577446179609,1.904177115504951,0.0,0,0.0,0.0
1787,True,True,True,0.37129685021101627,2.1215983988766145,0.0,0,0.0,0.0
1789,True,True,True,0.36169930505777,1.7627670403651474,0.0,0,0.0,0.0
1792,True,True,True,0.35841500497708606,1.5746324972351196,0.0,0,0.0,0.0
1793,True,True,True,0.36457200430380493,1.5325984667065267,0.0,0,0.0,0.0
1794,True,True,True,0.3590944514239986,1.6973405882714097,0.0,0,0.0,0.0
1795,True,True,True,0.35393016163104335,1.8610958516315563,0.0,0,0.0,0.0
1796,True,True,True,0.35579206044858663,1.634275157943508,0.0,0,0.0,0.0
1799,True,True,True,0.35946655426896384,1.8244151781060292,0.0,0,0.0,0.0
1800,True,True,True,0.3714302347306176,1.7584649488858717,0.0,0,0.0,0.0
1801,True,True,True,0.38074418445099206,1.6862114788063445,0.0,0,0.0,0.0
1802,True,True,True,0.3829508054058888,1.903588226455342,0.0,0,0.0,0.0
1803,True,True,True,0.396832119439972,1.6957234551187328,0.0,0,0.0,0.0
1806,True,True,True,0.3890905170165892,1.5995632657559877,0.0,0,0.0,0.0
1807,True,True,True,0.40051325890349615,1.4158424878388853,0.0,0,0.0,0.0
1808,True,True,True,0.37172049457193934,1.5991220379080666,0.0,0,0.0,0.0
1809,True,True,True,0.40788956812422905,2.1091310314985954,0.0,0,0.0,0.0
1810,True,True,True,0.37139290655449186,2.3834842907059217,0.0,0,0.0,0.0
1813,True,True,True,0.36736582977287346,2.3331778560365732,0.0,0,0.0,0.0
1814,True,True,True,0.3721106828073037,2.3517030947704836,0.0,0,0.0,0.0
1815,True,True,True,0.48204826173263293,3.435651079199181,0.0,0,0.0,0.0
1817,True,True,True,0.4502543343184036,2.9540433891823463,0.0,0,0.0,0.0
1820,True,True,True,0.4495877428523748,3.0533880506149647,0.0,0,0.0,0.0
1821,True,True,True,0.4388546763297615,3.3559659962505237,0.0,0,0.0,0.0
1822,True,True,True,0.45014560191444014,3.32005718468683,0.0,0,0.0,0.0
1824,True,True,True,0.4494615138098081,2.880878610439028,0.0,0,0.0,0.0
1827,True,True,True,0.4491111304071693,2.4478864055219267,0.0,0,0.0,0.0
1828,True,True,True,0.4646827956360142,2.2508288246331514,0.0,0,0.0,0.0
1829,True,True,True,0.47275916461917333,1.9457685235823674,0.0,0,0.0,0.0
1830,True,True,True,0.47100769083927374,1.9598240565803233,0.0,0,0.0,0.0
1831,True,True,True,0.45975558044524517,2.315082453982359,0.0,0,0.0,0.0
1834,True,True,True,0.4674921841812664,1.7399587290436866,0.0,0,0.0,0.0
1835,True,True,True,0.47569740133416355,2.427835096378167,0.0,0,0.0,0.0
1836,True,True,True,0.5023933172228426,2.494873801325859,0.0,0,0.0,0.0
1837,True,True,True,0.47799375587757353,1.88369317441328,0.0,0,0.0,0.0
1838,True,True,True,0.4717057615002749,2.1850205550063824,0.0,0,0.0,0.0
1842,True,True,True,0.46682794954610596,2.497026588812695,0.0,0,0.0,0.0
1843,True,True,True,0.4664619881627619,2.549978185466928,0.0,0,0.0,0.0
1844,True,True,True,0.469089435638856,2.6642433334917053,0.0,0,0.0,0.0
1845,True,True,True,0.4699430989325751,2.3560642895831028,0.0,0,0.0,0.0
1848,True,True,True,0.45992646005517535,2.4308500658125913,0.0,0,0.0,0.0
1849,True,True,True,0.46506163937340195,2.533971601493754,0.0,0,0.0,0.0
1850,True,True,True,0.48129137237544445,2.5938988153580778,0.0,0,0.0,0.0
1851,True,True,True,0.46691536245669024,2.920908788269484,0.0,0,0.0,0.0
1852,True,True,True,0.48051424552054045,3.004628108653335,0.0,0,0.0,0.0
1855,True,True,True,0.46277870484984795,3.21998021988046,0.0,0,0.0,0.0
1856,False,True,False,0.47089585965286124,4.0000121199843015,0.5,0,0.0,0.0
1857,True,True,True,0.47720202417180746,3.4588419955774476,0.0,0,0.0,0.0
1858,True,True,True,0.470422648196009,3.756222786513288,0.0,0,0.0,0.0
1859,True,True,True,0.4650838335862735,3.066089104166926,0.0,0,0.0,0.0
1862,True,True,True,0.49366916669937055,2.7240534687786453,0.0,0,0.0,0.0
1863,True,True,True,0.4942780526676461,3.072034987017151,0.0,0,0.0,0.0
1864,True,True,True,0.48550908207829846,3.1254431644556884,0.0,0,0.0,0.0
1865,True,True,True,0.480283763861713,2.8933168430746248,0.0,0,0.0,0.0
1866,True,True,True,0.46796059898405895,2.953061644062245,0.0,0,0.0,0.0
1870,True,True,True,0.4671476232093647,3.1929754995997066,0.0,0,0.0,0.0
1871,True,True,True,0.470309652089924,3.5177838679950484,0.0,0,0.0,0.0
1872,True,True,True,0.4739260356260224,3.579805540980629,0.0,0,0.0,0.0
1873,True,True,True,0.4841922714024842,2.833052821943618,0.0,0,0.0,0.0
1876,True,True,True,0.4766891035384975,3.1032968076639587,0.0,0,0.0,0.0
1877,True,True,True,0.47164831204162666,3.0253521772833145,0.0,0,0.0,0.0
1878,True,True,True,0.4597150788429637,3.1859580148278974,0.0,0,0.0,0.0
1879,True,True,True,0.46907190074544136,3.283296160638389,0.0,0,0.0,0.0
1880,True,True,True,0.4633133789458505,2.74444009271977,0.0,0,0.0,0.0
1883,True,True,True,0.4719763466433491,3.222392329817471,0.0,0,0.0,0.0
1884,True,True,True,0.46787634771919706,3.0708926291590335,0.0,0,0.0,0.0
1885,True,True,True,0.4650416918684194,3.1859887484372034,0.0,0,0.0,0.0
1886,True,True,True,0.4724108434114492,3.1092697929616686,0.0,0,0.0,0.0
1887,True,True,True,0.4520389522356014,2.552109749335505,0.0,0,0.0,0.0
1890,True,True,True,0.4588675459169357,2.0551648830803346,0.0,0,0.0,0.0
1891,True,True,True,0.45295201184877426,2.0429241640221525,0.0,0,0.0,0.0
1892,True,True,True,0.4483621984616873,1.7062886462853566,0.0,0,0.0,0.0
1893,True,True,True,0.44981717784859604,1.8265797288142764,0.0,0,0.0,0.0
1894,True,True,True,0.43984735380939255,1.7707593217990305,0.0,0,0.0,0.0
1897,True,True,True,0.4515676657141655,1.7566780935504787,0.0,0,0.0,0.0
1898,True,True,True,0.44278246916059877,1.9428940619292348,0.0,0,0.0,0.0
1899,True,True,True,0.4362951398055933,2.4460018014742695,0.0,0,0.0,0.0
1900,True,True,True,0.4340521467060068,1.9690043724790773,0.0,0,0.0,0.0
1901,True,True,True,0.43507290057195713,2.261242543725221,0.0,0,0.0,0.0
1904,True,True,True,0.4228537490633219,2.078635718072367,0.0,0,0.0,0.0
1905,True,True,True,0.430733688668448,2.3326526763481676,0.0,0,0.0,0.0
1906,True,True,True,0.4278098599176124,2.1888204559329965,0.0,0,0.0,0.0
1907,True,True,True,0.4301717232164108,2.0598115054995145,0.0,0,0.0,0.0
1908,True,True,True,0.4322410772202902,2.022587174967571,0.0,0,0.0,0.0
1911,True,True,True,0.4477496486022107,2.0402810150134054,0.0,0,0.0,0.0
1912,True,True,True,0.4496552238103247,1.810362087006964,0.0,0,0.0,0.0
1913,True,True,True,0.4290130329671684,2.3693176234053306,0.0,0,0.0,0.0
1914,True,True,True,0.4350957790137084,2.221147311866751,0.0,0,0.0,0.0
1918,True,True,True,0.43663244575259313,1.6657172817156174,0.0,0,0.0,0.0
1919,True,True,True,0.4368973550566648,1.712428532367541,0.0,0,0.0,0.0
1920,True,True,True,0.4365080165017814,1.727829648252445,0.0,0,0.0,0.0
1921,True,True,True,0.4472575036676122,1.6514227914998068,0.0,0,0.0,0.0
1922,True,True,True,0.44442114817502526,1.8109312425930093,0.0,0,0.0,0.0
1925,True,True,True,0.4411540504460223,1.5314031677157043,0.0,0,0.0,0.0
1926,True,True,True,0.43720771688339066,1.6332844746625774,0.0,0,0.0,0.0
1927,True,True,True,0.44314964316236993,1.5159470633187535,0.0,0,0.0,0.0
1928,True,True,True,0.4418605711702867,1.4938820588963653,0.0,0,0.0,0.0
1929,True,True,True,0.4433407032847246,1.5387563596115899,0.0,0,0.0,0.0
1932,True,True,True,0.4510604761637596,1.5288639335083265,0.0,0,0.0,0.0
1933,True,True,True,0.4419432811575137,1.6274164250866494,0.0,0,0.0,0.0
1934,True,True,True,0.4543589188344238,1.5369010830261045,0.0,0,0.0,0.0
1935,True,True,True,0.45303283613772766,1.6053244534973152,0.0,0,0.0,0.0
1936,True,True,True,0.46255680800017085,1.4070905318454994,0.0,0,0.0,0.0
1939,True,True,True,0.4450606074458028,1.6041466493878558,0.0,0,0.0,0.0
1940,True,True,True,0.4666573697843428,1.4263982873263357,0.0,0,0.0,0.0
1941,True,True,True,0.4411548050708,1.6852670831821448,0.0,0,0.0,0.0
1943,True,True,True,0.4342672067121942,1.5022396494375925,0.0,0,0.0,0.0
1946,True,True,True,0.43578888801822263,1.6910432962222615,0.0,0,0.0,0.0
1947,True,True,True,0.43888450129190526,1.436802795316621,0.0,0,0.0,0.0
1948,True,True,True,0.4415350986508536,1.4686669503061853,0.0,0,0.0,0.0
1949,True,True,True,0.4427330507744215,1.5148338215901167,0.0,0,0.0,0.0
1950,True,True,True,0.4341832403967078,1.5083961773451324,0.0,0,0.0,0.0
1953,True,True,True,0.43832956931327405,1.562901716738192,0.0,0,0.0,0.0
1954,True,True,True,0.4489587762546545,1.5270135979121615,0.0,0,0.0,0.0
1955,True,True,True,0.4485636903459869,1.5668530046871183,0.0,0,0.0,0.0
1956,True,True,True,0.45692184721177076,1.5057342239687928,0.0,0,0.0,0.0
1957,True,True,True,0.44934877040104493,1.5122962403007265,0.0,0,0.0,0.0
1960,True,True,True,0.4552638972510542,1.5194687299353722,0.0,0,0.0,0.0
1961,True,True,True,0.438632149172932,1.696002406897367,0.0,0,0.0,0.0
1962,True,True,True,0.44595333368078516,1.3302283823580505,0.0,0,0.0,0.0
1963,True,True,True,0.41892506192235973,1.621525573610754,0.0,0,0.0,0.0
1964,True,True,True,0.4246194805528714,1.8073255661588223,0.0,0,0.0,0.0
1968,True,True,True,0.4344832236334037,1.6772627540046001,0.0,0,0.0,0.0
1969,True,True,True,0.4336083297688002,1.5091243978392694,0.0,0,0.0,0.0
1970,True,True,True,0.4426601670868894,1.6322329546359002,0.0,0,0.0,0.0
1971,True,True,True,0.4248288800096653,1.7308895395982489,0.0,0,0.0,0.0
1974,True,True,True,0.4270158530828614,1.6909048452678577,0.0,0,0.0,0.0
1975,True,True,True,0.41946807069783504,1.8794180747663243,0.0,0,0.0,0.0
1976,True,True,True,0.4231687060317897,1.9862254286729812,0.0,0,0.0,0.0
1977,True,True,True,0.42370389463779223,1.9834681382537707,0.0,0,0.0,0.0
1978,True,True,True,0.4266596139110888,1.4598791730513652,0.0,0,0.0,0.0
1981,True,True,True,0.42420319596537714,1.3117901790399829,0.0,0,0.0,0.0
1982,True,True,True,0.4200815541203347,1.3420972661946229,0.0,0,0.0,0.0
1983,True,True,True,0.40365853110429606,1.4617318998256175,0.0,0,0.0,0.0
1984,True,True,True,0.39154865465589006,1.5569994557088687,0.0,0,0.0,0.0
1985,True,True,True,0.39196423606681025,1.4741439703908676,0.0,0,0.0,0.0
1988,True,True,True,0.40576077110182573,1.4197781616610028,0.0,0,0.0,0.0
1989,True,True,True,0.4177756746948126,1.496445167671942,0.0,0,0.0,0.0
1990,True,True,True,0.4138797927289522,1.502600247627225,0.0,0,0.0,0.0
1991,True,True,True,0.4146565631731649,1.5439240641914793,0.0,0,0.0,0.0
1992,True,True,True,0.4177914700008146,1.3965980687893087,0.0,0,0.0,0.0
1995,True,True,True,0.3866323141399687,1.7331052341959026,0.0,0,0.0,0.0
1996,True,True,True,0.38845238365244994,1.5969725058306565,0.0,0,0.0,0.0
1997,True,True,True,0.3885485951201894,1.4171572125837946,0.0,0,0.0,0.0
1998,True,True,True,0.3941480565589035,1.4030755605071639,0.0,0,0.0,0.0
1999,True,True,True,0.3739792823480733,1.5312798335593427,0.0,0,0.0,0.0
2002,True,True,True,0.38628192525059285,1.7469131036700687,0.0,0,0.0,0.0
2003,True,True,True,0.3750273478371578,2.1957165650976855,0.0,0,0.0,0.0
2004,True,True,True,0.3746390991272423,1.9375188297845949,0.0,0,0.0,0.0
2005,True,True,True,0.36404863840450563,2.5946773145347617,0.0,0,0.0,0.0
2009,True,True,True,0.3723874946609582,1.7240173042371991,0.0,0,0.0,0.0
2010,True,True,True,0.3666174126351202,1.38802380435841,0.0,0,0.0,0.0
2011,True,True,True,0.36192539838391324,1.588869278152317,0.0,0,0.0,0.0
2012,True,True,True,0.37013486829251324,1.7306391290860983,0.0,0,0.0,0.0
2013,True,True,True,0.37066858703954775,1.8255017400228244,0.0,0,0.0,0.0
2016,True,True,True,0.3558699466271248,1.5803522567592374,0.0,0,0.0,0.0
2017,True,True,True,0.37148662817915884,1.5926928574047345,0.0,0,0.0,0.0
2018,True,True,True,0.36349863688139206,1.7519071220385034,0.0,0,0.0,0.0
2019,True,True,True,0.3631222642167544,1.4930611599820836,0.0,0,0.0,0.0
2020,True,True,True,0.36984576033335104,1.4531884676493916,0.0,0,0.0,0.0
2023,True,True,True,0.3723374613875029,1.476587161405895,0.0,0,0.0,0.0
2024,True,True,True,0.36654644689626753,1.6490436190649624,0.0,0,0.0,0.0
2025,True,True,True,0.3673209837721335,1.720720956091408,0.0,0,0.0,0.0
2026,True,True,True,0.36290701434075495,1.4986922896076114,0.0,0,0.0,0.0
2027,True,True,True,0.3525802135736162,1.278231352905418,0.0,0,0.0,0.0
2030,True,True,True,0.36953933600625155,1.5490426900243361,0.0,0,0.0,0.0
2031,True,True,True,0.365053952145013,1.6013402610940874,0.0,0,0.0,0.0
2032,True,True,True,0.3587931003584465,1.8095223306062058,0.0,0,0.0,0.0
2033,True,True,True,0.36202706209912855,1.6628324660962979,0.0,0,0.0,0.0
2034,True,True,True,0.3481851513518455,1.7784603598658302,0.0,0,0.0,0.0
2037,True,True,True,0.34898662103520717,1.5933315942655395,0.0,0,0.0,0.0
2038,True,True,True,0.36008403254888666,1.406611540952503,0.0,0,0.0,0.0
2039,True,True,True,0.3480998492388827,1.5599969655674286,0.0,0,0.0,0.0
2040,True,True,True,0.3485885608555494,1.714781991177218,0.0,0,0.0,0.0
2041,True,True,True,0.3553071710812239,1.2601631052235818,0.0,0,0.0,0.0
2044,True,True,True,0.35151837673824526,1.4576073578572815,0.0,0,0.0,0.0
2045,True,True,True,0.3746081708645883,1.1507941754240203,0.0,0,0.0,0.0
2046,True,True,True,0.36443712681205453,1.3028158771246252,0.0,0,0.0,0.0
2047,True,True,True,0.36259784366069153,1.3607691044194459,0.0,0,0.0,0.0
2048,True,True,True,0.3627052892972344,1.4622875503254602,0.0,0,0.0,0.0
2051,True,True,True,0.3651551683839952,1.5793702121714701,0.0,0,0.0,0.0
2052,True,True,True,0.36756862336936735,1.6361229582995926,0.0,0,0.0,0.0
2053,True,True,True,0.3804934889872483,1.7125749893885187,0.0,0,0.0,0.0
2054,True,True,True,0.3664895348969783,1.2754293313863385,0.0,0,0.0,0.0
2055,True,True,True,0.38094785888742844,1.5610829786122666,0.0,0,0.0,0.0
2058,True,True,True,0.4046021222790404,2.3220350464099306,0.0,0,0.0,0.0
2059,True,True,True,0.44524609899580175,2.374983031382809,0.0,0,0.0,0.0
2060,True,True,True,0.39770786539268405,2.24850970192773,0.0,0,0.0,0.0
2061,True,True,True,0.3899908952009951,2.203188776792238,0.0,0,0.0,0.0
2062,True,True,True,0.3931965398243533,2.094835899208321,0.0,0,0.0,0.0
2065,True,True,True,0.40450734913209707,1.9604495898146883,0.0,0,0.0,0.0
2066,True,True,True,0.4502304753441721,1.7219012006171572,0.0,0,0.0,0.0
2067,True,True,True,0.42072942762181575,1.828708189114346,0.0,0,0.0,0.0
2068,True,True,True,0.4220614693848677,1.778251681813065,0.0,0,0.0,0.0
2069,True,True,True,0.43928283792789175,1.6141003084889902,0.0,0,0.0,0.0
2073,True,True,True,0.42081504714182977,1.5996505618951122,0.0,0,0.0,0.0
2074,True,True,True,0.43433500582533674,1.588143709259324,0.0,0,0.0,0.0
2075,True,True,True,0.4304674782654328,1.5900385739660328,0.0,0,0.0,0.0
2076,True,True,True,0.4237645229324318,1.4145899393704997,0.0,0,0.0,0.0
2079,True,True,True,0.43445106171015246,1.2148341698679996,0.0,0,0.0,0.0
