,iv_k_-0.30_T_0.08,iv_k_-0.20_T_0.08,iv_k_-0.10_T_0.08,iv_k_-0.05_T_0.08,iv_k_0.00_T_0.08,iv_k_0.05_T_0.08,iv_k_0.10_T_0.08,iv_k_0.20_T_0.08,iv_k_0.30_T_0.08,iv_k_-0.30_T_0.25,iv_k_-0.20_T_0.25,iv_k_-0.10_T_0.25,iv_k_-0.05_T_0.25,iv_k_0.00_T_0.25,iv_k_0.05_T_0.25,iv_k_0.10_T_0.25,iv_k_0.20_T_0.25,iv_k_0.30_T_0.25,iv_k_-0.30_T_0.50,iv_k_-0.20_T_0.50,iv_k_-0.10_T_0.50,iv_k_-0.05_T_0.50,iv_k_0.00_T_0.50,iv_k_0.05_T_0.50,iv_k_0.10_T_0.50,iv_k_0.20_T_0.50,iv_k_0.30_T_0.50,iv_k_-0.30_T_1.00,iv_k_-0.20_T_1.00,iv_k_-0.10_T_1.00,iv_k_-0.05_T_1.00,iv_k_0.00_T_1.00,iv_k_0.05_T_1.00,iv_k_0.10_T_1.00,iv_k_0.20_T_1.00,iv_k_0.30_T_1.00,iv_k_-0.30_T_2.00,iv_k_-0.20_T_2.00,iv_k_-0.10_T_2.00,iv_k_-0.05_T_2.00,iv_k_0.00_T_2.00,iv_k_0.05_T_2.00,iv_k_0.10_T_2.00,iv_k_0.20_T_2.00,iv_k_0.30_T_2.00
2020-06-01,0.049781970687410665,0.04931613481096987,0.048850298934529066,0.04861738099630866,0.048384463058088266,0.04861738099630866,0.048850298934529066,0.04931613481096987,0.049781970687410665,0.03592053008618831,0.03549774640211506,0.03507496271804181,0.034863570876005175,0.03465217903396855,0.034863570876005175,0.03507496271804181,0.03549774640211506,0.03592053008618831,0.027906872607447807,0.027509180664276097,0.02711148872110438,0.026912642749518524,0.026713796777932668,0.026912642749518524,0.02711148872110438,0.027509180664276097,0.027906872607447807,0.02073852078763901,0.020364431418484714,0.019990342049330416,0.019803297364753267,0.019616252680176118,0.019803297364753267,0.019990342049330416,0.020364431418484714,0.02073852078763901,0.008365202761086663,0.008013315179462119,0.007661427597837571,0.0074854838070252975,0.0073095400162130255,0.0074854838070252975,0.007661427597837571,0.008013315179462119,0.008365202761086663
2020-06-02,0.05080563222667152,0.05036113932506943,0.049916646423467326,0.04969439997266628,0.049472153521865236,0.04969439997266628,0.049916646423467326,0.05036113932506943,0.05080563222667152,0.03566514040752221,0.035256139470158945,0.03484713853279569,0.03464263806411406,0.03443813759543243,0.03464263806411406,0.03484713853279569,0.035256139470158945,0.03566514040752221,0.02683766229734666,0.02644958148574428,0.026061500674141903,0.025867460268340713,0.025673419862539522,0.025867460268340713,0.026061500674141903,0.02644958148574428,0.02683766229734666,0.019299895149016977,0.018931664412664903,0.01856343367631283,0.01837931830813679,0.018195202939960752,0.01837931830813679,0.01856343367631283,0.018931664412664903,0.019299895149016977,0.008258144681456327,0.007908748702215494,0.007559352722974658,0.007384654733354239,0.007209956743733822,0.007384654733354239,0.007559352722974658,0.007908748702215494,0.008258144681456327
2020-06-03,0.05043526875313846,0.05000902877638304,0.04958278879962762,0.049369668811249906,0.0491565488228722,0.049369668811249906,0.04958278879962762,0.05000902877638304,0.05043526875313846,0.03434494308662646,0.03394785069752482,0.033550758308423176,0.033352212113872355,0.033153665919321534,0.033352212113872355,0.033550758308423176,0.03394785069752482,0.03434494308662646,0.025362024159940703,0.024982287511216787,0.024602550862492866,0.024412682538130906,0.024222814213768946,0.024412682538130906,0.024602550862492866,0.024982287511216787,0.025362024159940703,0.017874011728741312,0.017510872252030865,0.017147732775320414,0.016966163036965187,0.016784593298609964,0.016966163036965187,0.017147732775320414,0.017510872252030865,0.017874011728741312,0.00816234881373795,0.007815081095468775,0.0074678133771995964,0.007294179518065006,0.007120545658930418,0.007294179518065006,0.0074678133771995964,0.007815081095468775,0.00816234881373795
2020-06-04,0.05047848157897849,0.05005241112566475,0.049626340672351006,0.04941330544569414,0.049200270219037265,0.04941330544569414,0.049626340672351006,0.05005241112566475,0.05047848157897849,0.03462695555927579,0.034228879068170515,0.033830802577065236,0.0336317643315126,0.03343272608595996,0.0336317643315126,0.033830802577065236,0.034228879068170515,0.03462695555927579,0.02550252060116326,0.025121152196811804,0.02473978379246035,0.024549099590284618,0.024358415388108894,0.024549099590284618,0.02473978379246035,0.025121152196811804,0.02550252060116326,0.017820751034269097,0.017455389444003495,0.01709002785373789,0.01690734705860509,0.01672466626347229,0.01690734705860509,0.01709002785373789,0.017455389444003495,0.017820751034269097,0.008230376427264565,0.007880349812268973,0.007530323197273381,0.007355309889775583,0.007180296582277788,0.007355309889775583,0.007530323197273381,0.007880349812268973,0.008230376427264565
2020-06-05,0.054411203771308134,0.054027661963760666,0.0536441201562132,0.05345234925243946,0.05326057834866573,0.05345234925243946,0.0536441201562132,0.054027661963760666,0.054411203771308134,0.039729603206243136,0.039362545271556,0.038995487336868855,0.03881195836952528,0.03862842940218171,0.03881195836952528,0.038995487336868855,0.039362545271556,0.039729603206243136,0.029865985355464975,0.029508961135065088,0.029151936914665198,0.028973424804465252,0.028794912694265307,0.028973424804465252,0.029151936914665198,0.029508961135065088,0.029865985355464975,0.021036982893280848,0.020689718110513535,0.020342453327746222,0.020168820936362564,0.01999518854497891,0.020168820936362564,0.020342453327746222,0.020689718110513535,0.021036982893280848,0.008034476810083627,0.007696704685785291,0.007358932561486953,0.007190046499337783,0.0070211604371886146,0.007190046499337783,0.007358932561486953,0.007696704685785291,0.008034476810083627
2020-06-08,0.04977581081885677,0.0493847533085498,0.04899369579824284,0.04879816704308935,0.048602638287935866,0.04879816704308935,0.04899369579824284,0.0493847533085498,0.04977581081885677,0.03602941520168021,0.03565795492670146,0.0352864946517227,0.035100764514233315,0.03491503437674394,0.035100764514233315,0.0352864946517227,0.03565795492670146,0.03602941520168021,0.027459660269258456,0.027100056019602727,0.026740451769946993,0.026560649645119127,0.026380847520291264,0.026560649645119127,0.026740451769946993,0.027100056019602727,0.027459660269258456,0.01963161763264495,0.01928349099547532,0.018935364358305687,0.01876130103972087,0.018587237721136053,0.01876130103972087,0.018935364358305687,0.01928349099547532,0.01963161763264495,0.007993684922684647,0.007656669563096821,0.0073196542035089945,0.007151146523715081,0.0069826388439211675,0.007151146523715081,0.0073196542035089945,0.007656669563096821,0.007993684922684647
2020-06-09,0.05520364335816391,0.05478021553353272,0.054356787708901524,0.054145073796585924,0.053933359884270324,0.054145073796585924,0.054356787708901524,0.05478021553353272,0.05520364335816391,0.04092506536078304,0.040529758732504355,0.04013445210422567,0.039936798790086325,0.03973914547594698,0.039936798790086325,0.04013445210422567,0.040529758732504355,0.04092506536078304,0.03118802637544012,0.03080949331976284,0.03043096026408556,0.030241693736246918,0.03005242720840828,0.030241693736246918,0.03043096026408556,0.03080949331976284,0.03118802637544012,0.02215892158580305,0.021796450369814833,0.02143397915382661,0.0212527435458325,0.021071507937838387,0.0212527435458325,0.02143397915382661,0.021796450369814833,0.02215892158580305,0.00826925320799152,0.007922162298890065,0.007575071389788606,0.007401525935237877,0.007227980480687148,0.007401525935237877,0.007575071389788606,0.007922162298890065,0.00826925320799152
2020-06-10,0.04952541636826023,0.049097330973445326,0.048669245578630414,0.04845520288122296,0.04824116018381551,0.04845520288122296,0.048669245578630414,0.049097330973445326,0.04952541636826023,0.03573362416802567,0.03533503957535987,0.03493645498269407,0.03473716268636117,0.03453787039002827,0.03473716268636117,0.03493645498269407,0.03533503957535987,0.03573362416802567,0.02775280913767484,0.027371782414489593,0.026990755691304345,0.02680024232971172,0.026609728968119098,0.02680024232971172,0.026990755691304345,0.027371782414489593,0.02775280913767484,0.020472329800699983,0.020108087513234004,0.01974384522576802,0.019561724082035027,0.019379602938302036,0.019561724082035027,0.01974384522576802,0.020108087513234004,0.020472329800699983,0.008272270922453251,0.007924073707125787,0.007575876491798324,0.00740177788413459,0.007227679276470859,0.00740177788413459,0.007575876491798324,0.007924073707125787,0.008272270922453251
2020-06-11,0.106494911178079,0.10586799645018295,0.10524108172228691,0.10492762435833888,0.10461416699439087,0.10492762435833888,0.10524108172228691,0.10586799645018295,0.106494911178079,0.07886695766279209,0.07833331454301465,0.07779967142323721,0.07753284986334849,0.07726602830345977,0.07753284986334849,0.07779967142323721,0.07833331454301465,0.07886695766279209,0.0569826387378053,0.05650056595830674,0.05601849317880818,0.0557774567890589,0.05553642039930962,0.0557774567890589,0.05601849317880818,0.05650056595830674,0.0569826387378053,0.03686195425595828,0.036426468149006526,0.035990982042054774,0.0357732389885789,0.03555549593510302,0.0357732389885789,0.035990982042054774,0.036426468149006526,0.03686195425595828,0.009557529872220976,0.009164128383040733,0.008770726893860487,0.008574026149270362,0.00837732540468024,0.008574026149270362,0.008770726893860487,0.009164128383040733,0.009557529872220976
2020-06-12,0.09811664953786839,0.0975601513645637,0.097003653191259,0.09672540410460666,0.09644715501795431,0.09672540410460666,0.097003653191259,0.0975601513645637,0.09811664953786839,0.0724551053315018,0.07196578911342814,0.07147647289535448,0.07123181478631765,0.07098715667728081,0.07123181478631765,0.07147647289535448,0.07196578911342814,0.0724551053315018,0.052991993380935395,0.05254082676387255,0.0520896601468097,0.05186407683827827,0.051638493529746844,0.05186407683827827,0.0520896601468097,0.05254082676387255,0.052991993380935395,0.03474315383282031,0.034327162478286266,0.03391117112375223,0.033703175446485205,0.03349517976921818,0.033703175446485205,0.03391117112375223,0.034327162478286266,0.03474315383282031,0.009302656136167518,0.00891909760035732,0.008535539064547123,0.008343759796642022,0.008151980528736925,0.008343759796642022,0.008535539064547123,0.00891909760035732,0.009302656136167518
2020-06-15,0.09143775102863962,0.09091159018833363,0.09038542934802764,0.09012234892787464,0.08985926850772165,0.09012234892787464,0.09038542934802764,0.09091159018833363,0.09143775102863962,0.06820163537886838,0.06773332037707222,0.06726500537527606,0.06703084787437798,0.0667966903734799,0.06703084787437798,0.06726500537527606,0.06773332037707222,0.06820163537886838,0.050659912794606986,0.05022477645149186,0.04978964010837672,0.04957207193681916,0.04935450376526159,0.04957207193681916,0.04978964010837672,0.05022477645149186,0.050659912794606986,0.033804364009032674,0.03340005572001053,0.032995747430988376,0.0327935932864773,0.03259143914196623,0.0327935932864773,0.032995747430988376,0.03340005572001053,0.033804364009032674,0.009117951592695258,0.008742287286188996,0.008366622979682733,0.0081787908264296,0.007990958673176469,0.0081787908264296,0.008366622979682733,0.008742287286188996,0.009117951592695258
2020-06-16,0.08753912380894927,0.08703011656314459,0.0865211093173399,0.08626660569443756,0.08601210207153523,0.08626660569443756,0.0865211093173399,0.08703011656314459,0.08753912380894927,0.0648841928479477,0.06442642347013108,0.06396865409231448,0.06373976940340617,0.06351088471449785,0.06373976940340617,0.06396865409231448,0.06442642347013108,0.0648841928479477,0.04818602295502979,0.047757893366090334,0.04732976377715088,0.047115698982681156,0.04690163418821142,0.047115698982681156,0.04732976377715088,0.047757893366090334,0.04818602295502979,0.03217699506088877,0.03177658613489265,0.031376177208896516,0.03117597274589845,0.030975768282900384,0.03117597274589845,0.031376177208896516,0.03177658613489265,0.03217699506088877,0.00905846204211393,0.008683978913268456,0.00830949578442298,0.00812225422000024,0.007935012655577502,0.00812225422000024,0.00830949578442298,0.008683978913268456,0.00905846204211393
2020-06-17,0.08482417650322611,0.08430447199265766,0.0837847674820892,0.08352491522680497,0.08326506297152074,0.08352491522680497,0.0837847674820892,0.08430447199265766,0.08482417650322611,0.06358358469565387,0.06311789197908349,0.06265219926251311,0.062419352904227926,0.06218650654594274,0.062419352904227926,0.06265219926251311,0.06311789197908349,0.06358358469565387,0.04795392844620429,0.047519387004606825,0.04708484556300936,0.04686757484221063,0.0466503041214119,0.04686757484221063,0.04708484556300936,0.047519387004606825,0.04795392844620429,0.032609852823009586,0.03220437887474554,0.03179890492648149,0.031596167952349465,0.031393430978217444,0.031596167952349465,0.03179890492648149,0.03220437887474554,0.032609852823009586,0.009165091946557041,0.008786741099014322,0.008408390251471602,0.008219214827700244,0.008030039403928884,0.008219214827700244,0.008408390251471602,0.008786741099014322,0.009165091946557041
2020-06-18,0.062221038058570856,0.061696708676173634,0.061172379293776405,0.06091021460257779,0.060648049911379176,0.06091021460257779,0.061172379293776405,0.061696708676173634,0.062221038058570856,0.04342201617692397,0.042952551130424795,0.04248308608392561,0.04224835356067602,0.04201362103742644,0.04224835356067602,0.04248308608392561,0.042952551130424795,0.04342201617692397,0.032821252827297476,0.03238341019474313,0.03194556756218878,0.03172664624591161,0.03150772492963444,0.03172664624591161,0.03194556756218878,0.03238341019474313,0.032821252827297476,0.023461118377445456,0.023052768123658342,0.02264441786987122,0.02244024274297766,0.022236067616084102,0.02244024274297766,0.02264441786987122,0.023052768123658342,0.023461118377445456,0.009043824553297622,0.008662980118859626,0.00828213568442163,0.008091713467202631,0.007901291249983632,0.008091713467202631,0.00828213568442163,0.008662980118859626,0.009043824553297622
2020-06-19,0.05754343804077122,0.05699337748881367,0.056443316936856114,0.05616828666087734,0.05589325638489856,0.05616828666087734,0.056443316936856114,0.05699337748881367,0.05754343804077122,0.04239432978405938,0.041903694241470196,0.041413058698881,0.0411677409275864,0.0409224231562918,0.0411677409275864,0.041413058698881,0.041903694241470196,0.04239432978405938,0.03284058778803035,0.03238409659713899,0.03192760540624764,0.03169935981080196,0.03147111421535628,0.03169935981080196,0.03192760540624764,0.03238409659713899,0.03284058778803035,0.0243917095251248,0.023966986509214215,0.02354226349330363,0.023329901985348338,0.023117540477393048,0.023329901985348338,0.02354226349330363,0.023966986509214215,0.0243917095251248,0.0094188446682179,0.009023679013669456,0.00862851335912101,0.008430930531846787,0.008233347704572564,0.008430930531846787,0.00862851335912101,0.009023679013669456,0.0094188446682179
2020-06-22,0.06481392163591662,0.06431905626994118,0.06382419090396572,0.063576758220978,0.06332932553799027,0.063576758220978,0.06382419090396572,0.06431905626994118,0.06481392163591662,0.048859820311491636,0.048410016107473614,0.04796021190345558,0.047735309801446565,0.047510407699437554,0.047735309801446565,0.04796021190345558,0.048410016107473614,0.048859820311491636,0.037573975776712995,0.037150466504707796,0.0367269572327026,0.03651520259669999,0.03630344796069739,0.03651520259669999,0.0367269572327026,0.037150466504707796,0.037573975776712995,0.027061511661736214,0.026662760156365255,0.02626400865099429,0.026064632898308807,0.02586525714562333,0.026064632898308807,0.02626400865099429,0.026662760156365255,0.027061511661736214,0.009025740895247138,0.008650299851695074,0.008274858808143009,0.008087138286366974,0.007899417764590943,0.008087138286366974,0.008274858808143009,0.008650299851695074,0.009025740895247138
2020-06-23,0.05830647213765853,0.0578161605840433,0.05732584903042807,0.057080693253620446,0.05683553747681283,0.057080693253620446,0.05732584903042807,0.0578161605840433,0.05830647213765853,0.043491808412977506,0.04304452133634984,0.042597234259722165,0.042373590721408325,0.04214994718309449,0.042373590721408325,0.042597234259722165,0.04304452133634984,0.043491808412977506,0.03395591607001727,0.03353381035994342,0.03311170464986957,0.03290065179483263,0.03268959893979571,0.03290065179483263,0.03311170464986957,0.03353381035994342,0.03395591607001727,0.02494468807864792,0.024546346074626045,0.02414800407060417,0.02394883306859323,0.023749662066582293,0.02394883306859323,0.02414800407060417,0.024546346074626045,0.02494468807864792,0.009000174959285833,0.008624258812260956,0.008248342665236077,0.008060384591723637,0.007872426518211198,0.008060384591723637,0.008248342665236077,0.008624258812260956,0.009000174959285833
2020-06-24,0.0695925703404368,0.06905963896351015,0.06852670758658352,0.0682602418981202,0.06799377620965688,0.0682602418981202,0.06852670758658352,0.06905963896351015,0.0695925703404368,0.05169135412802632,0.051213749377181414,0.05073614462633651,0.050497342250914054,0.0502585398754916,0.050497342250914054,0.05073614462633651,0.051213749377181414,0.05169135412802632,0.03913110670597132,0.03868541483970164,0.03823972297343196,0.03801687704029711,0.03779403110716227,0.03801687704029711,0.03823972297343196,0.03868541483970164,0.03913110670597132,0.027868064042655075,0.027452152686439406,0.02703624133022373,0.026828285652115893,0.026620329974008056,0.026828285652115893,0.02703624133022373,0.027452152686439406,0.027868064042655075,0.00932395246412932,0.008935831725743464,0.008547710987357605,0.008353650618164676,0.008159590248971749,0.008353650618164676,0.008547710987357605,0.008935831725743464,0.00932395246412932
2020-06-25,0.06670747848182312,0.0661978214491222,0.06568816441642127,0.0654333359000708,0.06517850738372033,0.0654333359000708,0.06568816441642127,0.0661978214491222,0.06670747848182312,0.04999260631035203,0.04953241946033034,0.04907223261030865,0.048842139185297805,0.04861204576028696,0.048842139185297805,0.04907223261030865,0.04953241946033034,0.04999260631035203,0.03837801260835736,0.03794653687962704,0.037515061150896714,0.03729932328653155,0.03708358542216639,0.03729932328653155,0.037515061150896714,0.03794653687962704,0.03837801260835736,0.02759488290218838,0.02719032700391665,0.026785771105644916,0.02658349315650905,0.026381215207373184,0.02658349315650905,0.026785771105644916,0.02719032700391665,0.02759488290218838,0.00912317394967587,0.008743858349913038,0.008364542750150205,0.008174884950268788,0.007985227150387372,0.008174884950268788,0.008364542750150205,0.008743858349913038,0.00912317394967587
2020-06-26,0.07121164469958569,0.07066467943387507,0.07011771416816445,0.06984423153530915,0.06957074890245385,0.06984423153530915,0.07011771416816445,0.07066467943387507,0.07121164469958569,0.05283077370435252,0.05234384845928452,0.05185692321421652,0.051613460591682515,0.05136999796914851,0.051613460591682515,0.05185692321421652,0.05234384845928452,0.05283077370435252,0.039955260037251195,0.039502777374218354,0.039050294711185506,0.03882405337966908,0.03859781204815266,0.03882405337966908,0.039050294711185506,0.039502777374218354,0.039955260037251195,0.02829273215891276,0.02787225578719229,0.027451779415471812,0.027241541229611574,0.027031303043751335,0.027241541229611574,0.027451779415471812,0.02787225578719229,0.02829273215891276,0.009384087174308563,0.008993353133825824,0.008602619093343082,0.008407252073101711,0.008211885052860341,0.008407252073101711,0.008602619093343082,0.008993353133825824,0.009384087174308563
2020-06-29,0.07040211810837307,0.06990128991759262,0.06940046172681216,0.06915004763142195,0.06889963353603172,0.06915004763142195,0.06940046172681216,0.06990128991759262,0.07040211810837307,0.051443303424065175,0.050988168733738015,0.05053303404341085,0.050305466698247266,0.05007789935308368,0.050305466698247266,0.05053303404341085,0.050988168733738015,0.051443303424065175,0.03837301447858972,0.037944539419957665,0.03751606436132561,0.03730182683200958,0.037087589302693555,0.03730182683200958,0.03751606436132561,0.037944539419957665,0.03837301447858972,0.02688824846131126,0.026484871439582214,0.026081494417853165,0.02587980590698864,0.025678117396124116,0.02587980590698864,0.026081494417853165,0.026484871439582214,0.02688824846131126,0.009102865430129491,0.008723116321328451,0.00834336721252741,0.008153492658126888,0.007963618103726368,0.008153492658126888,0.00834336721252741,0.008723116321328451,0.009102865430129491
2020-06-30,0.06743935759183045,0.06696572769398824,0.06649209779614604,0.06625528284722493,0.06601846789830383,0.06625528284722493,0.06649209779614604,0.06696572769398824,0.06743935759183045,0.050113608040901314,0.04967865187613407,0.04924369571136682,0.049026217628983196,0.048808739546599575,0.049026217628983196,0.04924369571136682,0.04967865187613407,0.050113608040901314,0.03798576554465374,0.03757356827015624,0.037161370995658735,0.03695527235840998,0.03674917372116123,0.03695527235840998,0.037161370995658735,0.03757356827015624,0.03798576554465374,0.02692695088711889,0.02653632165395446,0.02614569242079004,0.025950377804207822,0.02575506318762561,0.025950377804207822,0.02614569242079004,0.02653632165395446,0.02692695088711889,0.00889529927721128,0.008525109547090803,0.008154919816970325,0.007969824951910084,0.007784730086849846,0.007969824951910084,0.008154919816970325,0.008525109547090803,0.00889529927721128
2020-07-01,0.062550735269396,0.0620915000097367,0.061632264750077395,0.06140264712024775,0.0611730294904181,0.06140264712024775,0.061632264750077395,0.0620915000097367,0.062550735269396,0.04627012452667495,0.0458458869281382,0.04542164932960145,0.04520953053033308,0.04499741173106471,0.04520953053033308,0.04542164932960145,0.0458458869281382,0.04627012452667495,0.03526017832563132,0.034856636342365306,0.0344530943590993,0.034251323367466294,0.03404955237583329,0.034251323367466294,0.0344530943590993,0.034856636342365306,0.03526017832563132,0.02536210506699489,0.024978249103214355,0.024594393139433818,0.024402465157543553,0.024210537175653284,0.024402465157543553,0.024594393139433818,0.024978249103214355,0.02536210506699489,0.008756641782978287,0.008391511494086498,0.008026381205194706,0.00784381606074881,0.007661250916302914,0.00784381606074881,0.008026381205194706,0.008391511494086498,0.008756641782978287
2020-07-02,0.06017245811945521,0.05972893834341384,0.059285418567372475,0.05906365867935179,0.0588418987913311,0.05906365867935179,0.059285418567372475,0.05972893834341384,0.06017245811945521,0.04499514655983221,0.04458294402905145,0.04417074149827069,0.04396464023288031,0.04375853896748993,0.04396464023288031,0.04417074149827069,0.04458294402905145,0.04499514655983221,0.034636193964652943,0.03424260255222088,0.033849011139788804,0.03365221543357277,0.03345541972735674,0.03365221543357277,0.033849011139788804,0.03424260255222088,0.034636193964652943,0.025068438671419585,0.0246926180774828,0.024316797483546017,0.024128887186577623,0.023940976889609233,0.024128887186577623,0.024316797483546017,0.0246926180774828,0.025068438671419585,0.008609490215181054,0.00825063807977941,0.007891785944377765,0.007712359876676942,0.007532933808976121,0.007712359876676942,0.007891785944377765,0.00825063807977941,0.008609490215181054
2020-07-06,0.05763308239330119,0.057192264532253165,0.05675144667120513,0.05653103774068111,0.056310628810157096,0.05653103774068111,0.05675144667120513,0.057192264532253165,0.05763308239330119,0.042311085691081794,0.04190159044584241,0.04149209520060301,0.041287347577983316,0.04108259995536362,0.041287347577983316,0.04149209520060301,0.04190159044584241,0.042311085691081794,0.03230690204347209,0.0319160138073691,0.03152512557126611,0.03132968145321462,0.031134237335163118,0.03132968145321462,0.03152512557126611,0.0319160138073691,0.03230690204347209,0.023334875832999844,0.022961749124204033,0.022588622415408217,0.02240205906101031,0.022215495706612406,0.02240205906101031,0.022588622415408217,0.022961749124204033,0.023334875832999844,0.00851690731205171,0.00816073506648914,0.0078045628209265664,0.0076264766981452795,0.007448390575363994,0.0076264766981452795,0.0078045628209265664,0.00816073506648914,0.00851690731205171
2020-07-07,0.0553299504196563,0.0548680283193859,0.05440610621911549,0.05417514516898029,0.053944184118845086,0.05417514516898029,0.05440610621911549,0.0548680283193859,0.0553299504196563,0.041072435954945086,0.040646797400213944,0.040221158845482795,0.04000833956811722,0.039795520290751646,0.04000833956811722,0.040221158845482795,0.040646797400213944,0.041072435954945086,0.03148784353309702,0.031083616433448445,0.03067938933379987,0.03047727578397558,0.030275162234151293,0.03047727578397558,0.03067938933379987,0.031083616433448445,0.03148784353309702,0.02312716489382989,0.02274327216072561,0.02235937942762132,0.022167433061069178,0.021975486694517033,0.022167433061069178,0.02235937942762132,0.02274327216072561,0.02312716489382989,0.008709061646588662,0.00834448037368934,0.007979899100790017,0.007797608464340354,0.007615317827890693,0.007797608464340354,0.007979899100790017,0.00834448037368934,0.008709061646588662
2020-07-08,0.051161842551815065,0.05071477165412076,0.050267700756426455,0.0500441653075793,0.049820629858732146,0.0500441653075793,0.050267700756426455,0.05071477165412076,0.051161842551815065,0.03783131135372736,0.037416581535293064,0.03700185171685877,0.03679448680764162,0.036587121898424474,0.03679448680764162,0.03700185171685877,0.037416581535293064,0.03783131135372736,0.029140608343573432,0.028745068785511627,0.02834952922744982,0.028151759448418915,0.027953989669388012,0.028151759448418915,0.02834952922744982,0.028745068785511627,0.029140608343573432,0.021611573151912478,0.02123433588794537,0.020857098623978262,0.020668479991994705,0.02047986136001115,0.020668479991994705,0.020857098623978262,0.02123433588794537,0.021611573151912478,0.008571848471160791,0.008212066622734007,0.007852284774307222,0.007672393850093829,0.007492502925880437,0.007672393850093829,0.007852284774307222,0.008212066622734007,0.008571848471160791
2020-07-09,0.05260330554954051,0.05213651932195352,0.051669733094366524,0.05143633998057303,0.051202946866779536,0.05143633998057303,0.051669733094366524,0.05213651932195352,0.05260330554954051,0.03885978006174698,0.03843130637611174,0.038002832690476496,0.03778859584765887,0.037574359004841254,0.03778859584765887,0.038002832690476496,0.03843130637611174,0.03885978006174698,0.029755096867009306,0.029349160995416308,0.02894322512382331,0.028740257188026808,0.028537289252230306,0.028740257188026808,0.02894322512382331,0.029349160995416308,0.029755096867009306,0.02189182291961031,0.021507239367876754,0.0211226558161432,0.02093036404027642,0.020738072264409643,0.02093036404027642,0.0211226558161432,0.021507239367876754,0.02189182291961031,0.008674945581447767,0.00831059121265651,0.007946236843865253,0.007764059659469622,0.007581882475073995,0.007764059659469622,0.007946236843865253,0.00831059121265651,0.008674945581447767
2020-07-10,0.05373431005314855,0.053289334162585425,0.0528443582720223,0.05262187032674075,0.052399382381459185,0.05262187032674075,0.0528443582720223,0.053289334162585425,0.05373431005314855,0.03959485551655044,0.03918189199855135,0.038768928480552266,0.03856244672155272,0.038355964962553175,0.03856244672155272,0.038768928480552266,0.03918189199855135,0.03959485551655044,0.030065284103043974,0.02967132247848966,0.02927736085393535,0.02908038004165819,0.028883399229381032,0.02908038004165819,0.02927736085393535,0.02967132247848966,0.030065284103043974,0.021853519039924958,0.021477684965347417,0.021101850890769873,0.0209139338534811,0.02072601681619233,0.0209139338534811,0.021101850890769873,0.021477684965347417,0.021853519039924958,0.008539500264111708,0.00818095962763892,0.00782241899116613,0.0076431486729297326,0.007463878354693338,0.0076431486729297326,0.00782241899116613,0.00818095962763892,0.008539500264111708
2020-07-13,0.06909196278970012,0.06858833355089516,0.06808470431209021,0.06783288969268773,0.06758107507328526,0.06783288969268773,0.06808470431209021,0.06858833355089516,0.06909196278970012,0.05055879782836148,0.050105143773219146,0.04965148971807681,0.04942466269050565,0.04919783566293448,0.04942466269050565,0.04965148971807681,0.050105143773219146,0.05055879782836148,0.037642407304295716,0.037217700389205785,0.036792993474115854,0.03658064001657089,0.03636828655902592,0.03658064001657089,0.036792993474115854,0.037217700389205785,0.037642407304295716,0.02619975574288505,0.02580214888435358,0.02540454202582211,0.025205738596556372,0.02500693516729064,0.025205738596556372,0.02540454202582211,0.02580214888435358,0.02619975574288505,0.008913698794853615,0.008541462769645998,0.008169226744438379,0.00798310873183457,0.007796990719230761,0.00798310873183457,0.008169226744438379,0.008541462769645998,0.008913698794853615
2020-07-14,0.0641526929750081,0.06368517516050859,0.06321765734600909,0.06298389843875934,0.0627501395315096,0.06298389843875934,0.06321765734600909,0.06368517516050859,0.0641526929750081,0.04598298600841385,0.04555438388986034,0.045125781771306835,0.044911480712030084,0.04469717965275333,0.044911480712030084,0.045125781771306835,0.04555438388986034,0.04598298600841385,0.034319790228549085,0.03391405698300037,0.03350832373745165,0.033305457114677285,0.03310259049190292,0.033305457114677285,0.03350832373745165,0.03391405698300037,0.034319790228549085,0.02384636226789113,0.02346227768357066,0.023078193099250188,0.022886150807089948,0.022694108514929714,0.022886150807089948,0.023078193099250188,0.02346227768357066,0.02384636226789113,0.008664354699417873,0.008300763671245853,0.007937172643073831,0.00775537712898782,0.00757358161490181,0.00775537712898782,0.007937172643073831,0.008300763671245853,0.008664354699417873
2020-07-15,0.060264480281288155,0.059813975505240986,0.05936347072919381,0.05913821834117022,0.05891296595314664,0.05913821834117022,0.05936347072919381,0.059813975505240986,0.060264480281288155,0.04354578189832663,0.04312946584185817,0.04271314978538972,0.04250499175715549,0.04229683372892126,0.04250499175715549,0.04271314978538972,0.04312946584185817,0.04354578189832663,0.03275673682335283,0.032360643736680794,0.031964550650008756,0.031766504106672734,0.03156845756333671,0.031766504106672734,0.031964550650008756,0.032360643736680794,0.03275673682335283,0.022980016575302797,0.02260316410739595,0.0222263116394891,0.022037885405535675,0.02184945917158225,0.022037885405535675,0.0222263116394891,0.02260316410739595,0.022980016575302797,0.008540012300214271,0.008181465818727533,0.007822919337240792,0.007643646096497421,0.007464372855754051,0.007643646096497421,0.007822919337240792,0.008181465818727533,0.008540012300214271
