,surface_move,move_1M,move_3M,move_6M,move_1Y,move_2Y
2015-05-11,0.003841317325591291,0.00563864320868002,0.00432693415114427,0.0036162709017755687,0.002775737827199139,0.0015747386690922321
2015-05-12,0.0015672359062097246,0.003069906688002068,0.001170747535770239,0.0006393807380450833,0.0006785585638058963,0.0007854397560066443
2015-05-13,0.0011786764731018878,0.0016589950933824547,0.0013161660703771574,0.0011248810649124163,0.0008970126171363479,0.000625974640892207
2015-05-14,0.004014160257065403,0.006159538211741799,0.004361171122980913,0.003555154513064171,0.002794575968722372,0.0017773322268123675
2015-05-15,0.0016113365561655486,0.0018980406567106684,0.0019472135216097987,0.0017766846454923136,0.0013952878401035978,0.0006959828781237656
2015-05-18,0.0018568267551660263,0.0027762483157240695,0.002069728865136976,0.0017185503299061828,0.0013021285652206152,0.0007737839950373034
2015-05-19,0.0020003649337511763,0.002525508713321267,0.0016814761521168522,0.001838974687656118,0.0019635693372186476,0.0018879381837873307
2015-05-20,0.0031253258526092215,0.006020333170444819,0.002856172702731435,0.0015791425883064534,0.0008497946422089353,0.001104686464939807
2015-05-21,0.003647912853799832,0.004383178950709225,0.004248184540683617,0.004066483727716455,0.003254155350947026,0.0014666950545585815
2015-05-22,0.002260862219419477,0.003506358465873673,0.0026141388661030714,0.00204812077646386,0.0013821228567013038,0.0005693468780261214
2015-05-26,0.0051559421309893255,0.006200374103716521,0.006025083536580924,0.005541514432177795,0.004493016744774636,0.002697562598138684
2015-05-27,0.005082052577994276,0.007659270604540466,0.005575993859692929,0.004600941404422049,0.003609599499004963,0.002276463915909584
2015-05-28,0.0018134739525557792,0.0027998867463822474,0.002088678052795023,0.0016476969364772258,0.0011392143599822217,0.00047831216765903867
2015-05-29,0.004140420897158258,0.006912597362907433,0.004351026387489994,0.0033479974343120587,0.0024202832152043626,0.001390372410491097
2015-06-01,0.0011125475701631567,0.00168854432998816,0.0012742943381963846,0.0010427688121832288,0.0007308506615761604,0.00030379759626576963
2015-06-02,0.0025612086634761075,0.004634114882114336,0.002558534278904554,0.00173803868662416,0.0011536568102588224,0.000652784941847871
2015-06-03,0.001558732773604781,0.0027227733494642825,0.0016594054141337259,0.0011792913866972758,0.0007326517459827371,0.00023154157490408239
2015-06-04,0.0049824985625742295,0.006605986957548717,0.005587077776463837,0.004975659210363236,0.004099724600667644,0.0027761540821286393
2015-06-05,0.0032127458021969047,0.006177127629647868,0.0028677191154738058,0.0015284609614873654,0.000980348527706447,0.001389490238500844
2015-06-08,0.0034243639519867253,0.004227260919949285,0.004099481432194758,0.003664013908715488,0.0028553763499268156,0.00154197518044511
2015-06-09,0.001906716305944039,0.002426279922443686,0.002394452850860616,0.002058283718146382,0.0014440875409692936,0.0004854646736347579
2015-06-10,0.005803186194620004,0.005701219855968839,0.006195504558421088,0.006183526406999333,0.005850576472474125,0.005003141171434736
2015-06-11,0.0018577844054844168,0.002242890014357661,0.001770081179334617,0.0018968890976480812,0.001834672318704362,0.0014590615897107685
2015-06-12,0.002593938265641626,0.0028879855744707345,0.002852526965666452,0.002731474773334351,0.002459692174363382,0.0019115877776360974
2015-06-15,0.005647854905293799,0.007493833165784431,0.006811007923162765,0.005861088385339223,0.004322376179522582,0.001977035106465454
2015-06-16,0.0018091133396286913,0.0028609481389334393,0.0018942769235859105,0.0015386444291497498,0.0011820968090203445,0.0009090470372681105
2015-06-17,0.0011336333489811135,0.001909593846191086,0.0011698687587068381,0.0008873071242702506,0.0006553711703309983,0.0004400636044025552
2015-06-18,0.00459705489512519,0.005785099811059625,0.005098392284040213,0.004655206724575248,0.003999731218157648,0.0029214354985270504
2015-06-19,0.002549208779794551,0.0022480326198365324,0.002850290829034203,0.0028934230190852924,0.0026320491886975324,0.0020037312309505334
2015-06-22,0.004665357512465292,0.003837746537940189,0.005279410082587738,0.005432024028938487,0.004885508344253777,0.003585004526251302
2015-06-23,0.00390910383707256,0.005982968097549118,0.004339812756696943,0.0035241150057325732,0.0026686351274908897,0.0014948518348950831
2015-06-24,0.003194570857310047,0.0034542724985436486,0.003962020522020071,0.003686445631240997,0.0028621086414260927,0.0012709297515395277
2015-06-25,0.0008571836924410929,0.0010701649637417866,0.0010546537737813994,0.0009294786895464675,0.0006840056028614881,0.0002906501018338009
2015-06-26,0.0023338054999427673,0.0030991943374251408,0.0028741536167436192,0.0024991446620368056,0.0017078044307417355,0.000452941484740471
2015-06-29,0.016508327774367164,0.023744701973975442,0.018412148790677364,0.015573939102763711,0.01235991962367644,0.008030637728500883
2015-06-30,0.003290609195732627,0.005233617320900107,0.0025984723531972645,0.0024959177643160396,0.002664104771416336,0.002582765154622624
2015-07-01,0.009097319314689586,0.01449713105950577,0.009628467677369829,0.007647791208920325,0.005949945506307896,0.004128114932170138
2015-07-02,0.0072038443667946,0.013570968695083608,0.007023479120702667,0.004395284585926862,0.0024510063055284406,0.000806510707975694
2015-07-06,0.0022121250071022954,0.0024936761141937454,0.0027417169651442553,0.002512510812794721,0.001864626784560397,0.0009708290918930983
2015-07-07,0.008067596484955666,0.01359630271544107,0.008424916018155827,0.0062881683596544315,0.004614212769047147,0.0029597106243785514
2015-07-08,0.015362536799564033,0.025457316104221268,0.016815955839801076,0.012669355413591016,0.008580260941068561,0.0038798100650286106
2015-07-09,0.005677987500261266,0.009897443631462586,0.006280483326152998,0.004307703152749765,0.002275198109287074,0.00024701443042259415
2015-07-10,0.012739155316444501,0.019401255692364977,0.014410417706415426,0.011603531213504716,0.008462271768474899,0.00459451301687998
2015-07-13,0.012650076119747961,0.019989654255006446,0.013783847822076103,0.010912458130761906,0.008171373262598427,0.004968733008312949
2015-07-14,0.0014759418277969095,0.002123952196147657,0.0016636595603647438,0.0012835577708777603,0.000804262367307415,0.0011483583170079498
2015-07-15,0.0014416768312805102,0.0028455619526183184,0.0011714918914989237,0.0005507079331045026,0.00036211678769265264,0.0006986677004880645
2015-07-16,0.005434457613244963,0.009479478718393339,0.005656960367127913,0.004020934280784007,0.0027265958334565326,0.0014841472479663067
2015-07-17,0.0014734125310519764,0.002771337944790569,0.0014035940999852692,0.0009154064883019734,0.0005552782671853497,0.00024089217239621727
2015-07-20,0.00043233294862036526,0.0006164285532159543,0.00048074469817917524,0.00040283474138729745,0.00031989821475887517,0.00024258724119810926
2015-07-21,0.001259578199953055,0.002258136671975364,0.0009904653127494087,0.000565931238011908,0.0006238859731643347,0.0010690984848161712
2015-07-22,0.0006365615755799458,0.0010016224098413076,0.000700364562592621,0.0005493001992262487,0.00040335820692156217,0.0002605123281752303
2015-07-23,0.002558920951058765,0.002992153791298761,0.002834342854840297,0.002688281884122092,0.0023157763263387987,0.0017788251620492153
2015-07-24,0.002335043040739805,0.0025998315080266775,0.002243546661580997,0.002242032316928855,0.0023037761428434966,0.0022661445433222586
2015-07-27,0.0076132483929201526,0.010666412358277427,0.008825843532492576,0.007484864524093726,0.005677183566898912,0.0031442453161845013
2015-07-28,0.008115707502266792,0.011619159357228702,0.009051399280246439,0.0076758698667251535,0.006123873139781669,0.00399625421733752
2015-07-29,0.0021106123680723655,0.00201404385053587,0.002042978934002487,0.00223603173314461,0.0022544416973073475,0.0019902115481659666
2015-07-30,0.0024456128959154818,0.004498318079511928,0.002438885912690381,0.0016129053106970432,0.0009782948523503093,0.00040442277921408495
2015-07-31,0.0021607286523190835,0.003981576672788636,0.001962606777552899,0.0013369102453108974,0.0010440933604603869,0.0008726416393900195
2015-08-03,0.003013184237031581,0.005914297019891721,0.00275342417482025,0.0014067474166443413,0.0005718656460871909,0.0007281302727418009
2015-08-04,0.0015665893733883733,0.0018959053217335374,0.001938670296159747,0.0017293134897730668,0.0012233273804651236,0.0006565491544206315
2015-08-05,0.001615463710567122,0.001476326860027963,0.0014012172519020886,0.0016399572673316937,0.0017790711615032673,0.0017467427342805182
2015-08-06,0.0036998316530726465,0.0052036175676509295,0.0038551145110503403,0.003365109105351938,0.002937355234936693,0.0025597290002229846
2015-08-07,0.0039052906869943543,0.007143265031488531,0.0038796770047271165,0.00265633563702763,0.0016824374965482415,0.0005400303993243927
2015-08-10,0.00339015158543121,0.00333721937429475,0.00296932023251893,0.0032979677299064224,0.0036309727749551596,0.0036675862124324397
2015-08-11,0.004964683413793141,0.004120238021743653,0.005461005647167546,0.005670603204118667,0.005231349401867477,0.004113235429533012
2015-08-12,0.003957417969263526,0.005810499890995445,0.004632552962342401,0.0038751600858250904,0.002713191328523093,0.000839676193028586
2015-08-13,0.000926574910885335,0.0015311919208646845,0.0009353629971384198,0.0007226979449391284,0.0005932271523468971,0.0004461411419864059
2015-08-14,0.0018771372226017342,0.0018656520343819448,0.0020935246894556543,0.0020803960231238956,0.0018749777777782568,0.0013824356561659085
2015-08-17,0.0015853957156083372,0.0018746068291852459,0.0018330820917733862,0.0017032061624358478,0.0013810230932925268,0.0009407024716515837
2015-08-18,0.0028653684977021144,0.004713083645550115,0.003160493129721598,0.002386177918667695,0.0016149546500254894,0.0007401927343420274
2015-08-19,0.0058009012726180625,0.00772437452109688,0.006756334603728352,0.005860186051925901,0.004608145989454286,0.00271320268875936
2015-08-20,0.011262410814389518,0.014584687997982458,0.013373891462111062,0.011623552377879745,0.008941761509789039,0.005251030483848907
2015-08-21,0.02251352820963659,0.03663917852047837,0.02418397481938194,0.018548929607839312,0.013660368360043753,0.00873683399074671
2015-08-24,0.05432508583777935,0.09352523353982721,0.05942162015610111,0.041881328451015325,0.02537466986476188,0.008958625016586286
2015-08-25,0.0129411434863018,0.023759423901008204,0.013068902273297227,0.007922887859676046,0.004084216268946613,0.00475463651186224
2015-08-26,0.024667262383346548,0.03782270816076354,0.027777517312060077,0.021923366396550858,0.01605740910603584,0.010086975039733843
2015-08-27,0.009408977514960065,0.015215655952187246,0.010102894570439147,0.007791737129846394,0.0058023708121852265,0.003831572795296276
2015-08-28,0.004601302251579783,0.004604905858633952,0.004169952465374969,0.004265057966176229,0.004649066535948387,0.005240392295532781
2015-08-31,0.010878152037880087,0.015886106676307694,0.012523265837421648,0.010165438623507238,0.0075796758118227845,0.004656474890922234
2015-09-01,0.02135927669285257,0.03007993868358454,0.024483534894497394,0.02032422334537304,0.015739739823145582,0.010771900843304136
2015-09-02,0.018429843997912927,0.029016590363091826,0.020984858976483806,0.016035144231343453,0.011078586233289594,0.006008993503593472
2015-09-03,0.001862097036426869,0.002796844403646937,0.002084247164346337,0.0016715055477055244,0.0012744325345679366,0.0008674635000252769
2015-09-04,0.009561397221429258,0.01294664334629074,0.010285304653989661,0.008978658328744041,0.007785722955075372,0.006516496838856567
2015-09-08,0.01454371334645157,0.021519570548087247,0.016185947491196135,0.013226564048461311,0.010304849910371644,0.007168629475260217
2015-09-09,0.002794627949870598,0.0026039280287662794,0.0027377898062456297,0.0028042018138147357,0.002883659719162925,0.002931680661376324
2015-09-10,0.003340710718760785,0.005824793698854199,0.0036710951210994825,0.0025150524037382284,0.0014079054845049016,0.000298149397107496
2015-09-11,0.0066877388802820716,0.011654443168558347,0.0068017133597600915,0.0048735521162574305,0.0034784527135605084,0.002385112774342864
2015-09-14,0.003352901704795141,0.004319305360369776,0.0033428962213494996,0.003230589379428591,0.0030116026933337627,0.0026214379157796135
2015-09-15,0.012324401698275167,0.017176327951959117,0.01423879634771501,0.011923122865881004,0.009171243025265752,0.00595082055299139
2015-09-16,0.010395038728793198,0.014857508882250335,0.011940052556894154,0.00988641619669267,0.007560612315997668,0.004697833735985938
2015-09-17,0.006619139843813933,0.012801290615762738,0.00626145411557265,0.0036088140004452746,0.001611544474488976,0.0006046471749070997
2015-09-18,0.005441620422596838,0.00593087526982412,0.006234358805515604,0.005831051208152453,0.005039650725427738,0.0038228804989945994
2015-09-21,0.008604457598320637,0.012574266619219473,0.009587484750632936,0.007892330829568138,0.006213268874800849,0.004388372354043329
2015-09-22,0.010944771135941259,0.01544851408337263,0.012607439056638602,0.010512243248898498,0.008032017925315752,0.005129853707762063
2015-09-23,0.002070252863912125,0.0029308906691181934,0.002316676924905034,0.0019400097158353453,0.0015315426686507922,0.0011676308794035565
2015-09-24,0.005814555363961771,0.009261718241600346,0.006795421056145989,0.005042088314638599,0.003113139519235987,0.0014049220785987357
2015-09-25,0.0022929413925398294,0.0032928683968722065,0.002121341911021454,0.0018378214760875183,0.0018582471001186028,0.002028338557161715
2015-09-28,0.015692422878699343,0.021489424149397186,0.01830548580589441,0.015406563729168158,0.011795376895844315,0.007607982393591506
2015-09-29,0.0040918373910016495,0.0062401401632123646,0.004560386444128415,0.0035739136037327784,0.0026981981775105308,0.0019814289145973223
2015-09-30,0.01142291207782992,0.0184363687681298,0.01280240762303742,0.009699439470598871,0.006474850899757157,0.00355111914336695
2015-10-01,0.007155637006840969,0.012113140636122743,0.008032692758011906,0.005679134397251983,0.003304587210622934,0.0012611549145888229
2015-10-02,0.005941540905467368,0.007582541802015177,0.0060466577942087174,0.0055288565874801,0.005237332957641319,0.004945161202935584
2015-10-05,0.008324419518030951,0.01111382410678323,0.0101021979298912,0.008466665696766294,0.006209025293513647,0.0032667857525965596
2015-10-06,0.0026265426013858516,0.004036278634486496,0.002628894580858081,0.002120392416563727,0.0018605207760256865,0.0018257592102334927
2015-10-07,0.006134908547510544,0.009232654551054448,0.007082131603946815,0.005655045152107412,0.004035733840093031,0.002126107479977292
2015-10-08,0.004436235718669747,0.005728985058079489,0.0052686820163262964,0.004555567508172309,0.003536875822012739,0.002134940484251189
2015-10-09,0.001887054901783782,0.002364455534790341,0.00199731642894588,0.0018291596437873833,0.0016577553617936121,0.001459787750454614
2015-10-12,0.005056148316109167,0.007671887703523486,0.006126531687111764,0.0047379803763482305,0.00293126966450428,0.0006246019781464852
2015-10-13,0.006694616533418414,0.010053470201757167,0.007246701463663078,0.005979843169315234,0.004757714406926937,0.003479674803632349
2015-10-14,0.003679151793628659,0.00402900996240086,0.004201255451340083,0.003974671959826984,0.0034283891534886025,0.0024990901508892363
2015-10-15,0.011551320190430541,0.017709742575057162,0.012665659775797415,0.010241608617172743,0.007908989572229169,0.005066399901036211
2015-10-16,0.002051384036774799,0.0021613246551564504,0.002391716796777278,0.0022545492818026097,0.0019159179229529097,0.0013767769896137086
2015-10-19,0.00410710739010653,0.004632231918712911,0.004524308178697076,0.004271058039482152,0.003816842183268149,0.003099112372304381
2015-10-20,0.0031624172709455753,0.004978736229052735,0.0033479612115849926,0.002681224995447688,0.0020393851578195564,0.0016308577396469148
2015-10-21,0.006146634512985148,0.008580117823367935,0.007501413818321481,0.0061787994414672425,0.004250797421167425,0.0016640633373885365
2015-10-22,0.010689338654005908,0.013777419863351235,0.012317590377887908,0.010861061020874667,0.00879368373465728,0.005871793028307716
2015-10-23,0.0036396889952765507,0.00523381813996347,0.0039703764617370525,0.0034336445634432673,0.0027979605250892554,0.0018604946260439926
2015-10-26,0.004981065934526205,0.008536723405597607,0.005127533373008554,0.003745001022626121,0.002736246884682464,0.0018373253800259295
2015-10-27,0.0023483335426257006,0.004433846682926958,0.001969340999169059,0.0010449777739196416,0.0008688202575957788,0.0014796028421165761
2015-10-28,0.005685548271155085,0.008963270582355444,0.005972543802037806,0.004818338089940758,0.0038222026439554955,0.002791089700808596
2015-10-29,0.0022075338723253736,0.003560809850959946,0.0023199486842671495,0.001822735226726353,0.0013375979790244631,0.0010922308523171897
2015-10-30,0.003000125136849064,0.00484435042666609,0.00338875396679631,0.002579685808150719,0.0017143279746798439,0.0006772520995953307
2015-11-02,0.0060574664401693065,0.008918955412365578,0.006327450822550962,0.005356229551549,0.004572070917245643,0.0037798242456641737
2015-11-03,0.0021870030607273085,0.003957430162020257,0.0021755519173376316,0.0015691469235266779,0.0009785001063594661,0.0003177228038640406
2015-11-04,0.004164280739754161,0.0043622173924401965,0.004084322419019732,0.004069103131124504,0.004130592373116136,0.004168470529036993
2015-11-05,0.00036853340208187923,0.00016458997282373707,0.00017326285599741353,0.0003002461284977973,0.00042759129708406265,0.0005907557962540651
2015-11-06,0.0023299195598721306,0.004044917234666933,0.00229066370255184,0.0016306745828179288,0.0012604272031196176,0.0011341753896409736
2015-11-09,0.005411172054870846,0.007419861393386906,0.006538332510417169,0.005531952554150034,0.003929491702185696,0.0015988670439755141
2015-11-10,0.0026536701738892154,0.003335108904926775,0.0031003355989424114,0.0027622268414881617,0.002212269788316455,0.0013966960961566482
2015-11-11,0.0030178983499167633,0.004422554760962085,0.0033301354606152804,0.0027922404455199812,0.0022077749704132984,0.0014895913623590871
2015-11-12,0.009265090804774744,0.012656907416954414,0.010357388122024478,0.008988662794785532,0.007348271289530124,0.005190721939104783
2015-11-13,0.007041537802892556,0.008449459069636832,0.008440702213344132,0.007498744081369313,0.005949070376267338,0.003695248243941266
2015-11-16,0.009082377929049696,0.013717852159535549,0.010389558643835886,0.008318329060264189,0.006026483778507831,0.0032882278598680317
2015-11-17,0.003783378146480281,0.0074139456881823365,0.003451024572446222,0.001798115034489894,0.0006890777891383566,0.0009927456132541386
2015-11-18,0.007682056094389596,0.0115368935883749,0.008423675208696054,0.006947588163686792,0.005469993879263742,0.0035807676780645354
2015-11-19,0.006551440275303874,0.011316051792052069,0.006487569896067773,0.004707606671615555,0.003663848793400796,0.0029799175377944746
2015-11-20,0.003946284724893695,0.0056360417781771135,0.004785047312162792,0.003914787375311183,0.0026620719473949635,0.0008899346592021882
2015-11-23,0.000991906587988163,0.0016157510689786831,0.0009052556967664786,0.00048213332910435037,0.00041557991614038167,0.001041198727095451
2015-11-24,0.001664010490403055,0.0029575605719470784,0.0015878888696482416,0.0012340553088953316,0.0008434385896708792,0.0005846518637699034
2015-11-25,0.0018021589974037753,0.002569264073322496,0.0023569941575177053,0.001714417021260214,0.0006604275225296527,0.0008408065694779045
2015-11-27,0.0029633090904861645,0.0055943251856163095,0.0028835891749429444,0.0017857950763354039,0.0008877289450706093,0.0005633083364736163
2015-11-30,0.00410918397917822,0.00631438670458163,0.00467221014009743,0.003767906977366134,0.0026392605146110756,0.0012502474840521435
2015-12-01,0.005528843837704586,0.004987158808016185,0.0061149305836595185,0.006165132803406022,0.005655067551958168,0.004537377038381177
2015-12-02,0.003864812400534785,0.0047024810122296,0.004359907736245022,0.003982688783241217,0.003394079016664017,0.0024859945700209654
2015-12-03,0.007454519337468027,0.011089715121459585,0.008353323072517191,0.006901032562716925,0.005247572447455338,0.0031509106479674373
2015-12-04,0.010651629725935143,0.016378951788547015,0.011433947207971043,0.009311788339679725,0.00740437492754454,0.005171721038035979
2015-12-07,0.0015231323260675,0.0010271645323552524,0.0010179565617739637,0.001287566532531987,0.0017128681098981058,0.0022173437121405775
2015-12-08,0.007408207972296503,0.00989121901966992,0.008568542379409926,0.007444822536554852,0.005865277543480112,0.0036503056499855354
2015-12-09,0.005780336459210713,0.008712407542808335,0.006427975884504578,0.005258097406772748,0.004021301192622768,0.002453176945054653
2015-12-10,0.00048005911120442796,0.0007389160330981559,0.0005338818542850396,0.00042307412258283967,0.00029207443263435713,0.0002386583867155275
2015-12-11,0.018887726152307625,0.02864882675805196,0.021204874593804227,0.017058723207461206,0.012759956549318647,0.0077144336319469155
2015-12-14,0.008874557125037232,0.015256946057834501,0.009695436590074836,0.006890533484679823,0.004205889872756736,0.0013579270299469177
2015-12-15,0.007691469217318555,0.009467350646602883,0.008891807813289737,0.00793991298171848,0.006572839874371057,0.004566626433068316
2015-12-16,0.010532204148432346,0.015429471401959183,0.011248638089271288,0.009496910608103204,0.007918256075829811,0.006094758742827935
2015-12-17,0.01112348399378208,0.01701138215958477,0.012523586411255491,0.010000628674771302,0.00734053000927786,0.004305367175078298
2015-12-18,0.008734927183901167,0.01140065491269061,0.009821185041102217,0.008607923944175398,0.007078290819784693,0.005555681860248558
2015-12-21,0.010505366983143452,0.017014220029190133,0.010951450262305438,0.008468580203200122,0.006624751085849175,0.005176055795262015
2015-12-22,0.007628913858723794,0.010488964177198882,0.008954283389703478,0.007531266958799191,0.005727498544124934,0.003358548973560609
2015-12-23,0.0036750106009064087,0.0026305080471528204,0.003267666619928687,0.0037203710323656597,0.004155890348356828,0.0043380539015449695
2015-12-24,0.00265482977264665,0.004113884708894133,0.00301979395127327,0.002393365647617928,0.0015803036477066456,0.0009858214647101224
2015-12-28,0.004711554170702759,0.007234995399942509,0.005578595426434373,0.004452125887639913,0.002648786510279672,0.000830862956134156
2015-12-29,0.0037654001125346764,0.005508897620963475,0.0035617673330355227,0.003094247074156982,0.003011804287941542,0.0030350816265222024
2015-12-30,0.005925278947976698,0.010116156332667207,0.005900537684942976,0.004367989966507569,0.003444092476118615,0.002729575023097281
2015-12-31,0.00310752211940095,0.0041148030950079765,0.0034429705295304,0.00310233162062095,0.0025325758411271,0.0018599505798712946
2016-01-04,0.008918036332714712,0.01040737189974008,0.010473429104648005,0.009484058270393123,0.00788148403927018,0.005252199648816508
2016-01-05,0.004639704412583845,0.005781472164256006,0.005910947870506799,0.005018275935071324,0.0035049715915126127,0.0013422521555235814
2016-01-06,0.0060621483116021484,0.007840410168276012,0.007204595176286553,0.006218014434592538,0.004856828384490201,0.002849123028781951
2016-01-07,0.015249298296579698,0.01990497302579321,0.017723822602632725,0.015364995301654475,0.012275036260605457,0.008099633205531564
2016-01-08,0.0108119868567784,0.017650260487777607,0.011863064604835704,0.009002874044595023,0.006290625528685253,0.0034069915241816875
2016-01-11,0.01023228844868224,0.015389320600011748,0.012269645917438798,0.009553160070595213,0.006288608764608517,0.002305161054500468
2016-01-12,0.007891818530752473,0.01390127652409889,0.007999336566392186,0.005602440363344104,0.003863643211902347,0.0028025073088311946
2016-01-13,0.013548992786008868,0.018365296207506022,0.014706714416987371,0.012878354287546951,0.011016544374322996,0.008779989449728071
2016-01-14,0.0150440913584767,0.02538858324817788,0.01530782639650984,0.011517228177811572,0.008803131409771611,0.006524725906744303
2016-01-15,0.02017619003752509,0.03427095313970169,0.021250173607506036,0.01563118885664607,0.010988755962380872,0.006651187264388352
2016-01-19,0.0035405169803870307,0.005936708420129858,0.003880839786066284,0.0028395225936979733,0.001815393184678118,0.0010061496688821704
2016-01-20,0.007607955501265184,0.010391009277447258,0.008656481113915704,0.007435760830348477,0.005873779860375378,0.0040872198977160035
2016-01-21,0.0035755769226752544,0.007194766760620868,0.0026883221900278554,0.0012738452641205128,0.001125523029864498,0.001429168592234843
2016-01-22,0.017619669805416904,0.0272204026423567,0.019737042338050355,0.01562493863671088,0.011495625326334198,0.0067434821086107
2016-01-25,0.008011201249431143,0.01279468168166475,0.008706326841974777,0.006819110720991537,0.005075576805914638,0.003021749483682795
2016-01-26,0.007758825785039266,0.013136833974915926,0.007311657963160581,0.005499490572582903,0.0048030751293371855,0.004652548925289266
2016-01-27,0.003788436928875058,0.00634988860222881,0.0034404831781774314,0.002580158073628442,0.0024125295094536503,0.0026694096241284306
2016-01-28,0.002827922579129245,0.003409267221085689,0.0029129187030074053,0.0027444711002446083,0.002615298484730595,0.0023464067056529914
2016-01-29,0.012393160372755545,0.017620192957884362,0.013826274941937916,0.011666960369000983,0.009398501174651963,0.0064703363822354865
2016-02-01,0.002831411164591378,0.005076423374105702,0.0029905138294437287,0.0020630311636846543,0.0010126723391047528,0.0002993256234949732
2016-02-02,0.00710184570732416,0.007594952846125236,0.007847086862448694,0.00742015155176916,0.006774378541089826,0.005654213262896236
2016-02-03,0.002563413377912317,0.004234594414944738,0.0027884863721619685,0.0021870980826182657,0.0013293568664473376,0.0007729210322677298
2016-02-04,0.004396707774958084,0.005875703334910909,0.0050001623763668976,0.004436899444257023,0.003523823939421203,0.002241934652812129
2016-02-05,0.006311073820526272,0.006526440669144504,0.006353280685307021,0.00631401556816921,0.0063375934894000065,0.006013133686733839
2016-02-08,0.010947615910567454,0.015610470464225545,0.012239744709706754,0.010299397977181502,0.008241326662267515,0.0056352700118737905
2016-02-09,0.0055560735889984255,0.009754672846517431,0.005929441387551611,0.004131274967370174,0.002463894110451802,0.0009484956917647595
2016-02-10,0.0018345134845988373,0.0036622941686478036,0.001374435201327356,0.0008024734222938595,0.0006246349398977592,0.0007011387336941708
2016-02-11,0.009653046486983528,0.013468842581580237,0.010504293912018244,0.00901446547312513,0.007578614259041607,0.005954883665392533
2016-02-12,0.007717360219054127,0.011858578295495218,0.009173735951971133,0.00703870109535701,0.004553749580211805,0.0016507528274271176
2016-02-16,0.010420225045805361,0.014783187535011203,0.012021988946018239,0.010006930872656401,0.007602396469646822,0.004679690218468421
2016-02-17,0.009651308712915656,0.011938139556136823,0.010871441710934623,0.009761980603783672,0.00837214132407993,0.006296218131938007
2016-02-18,0.0030001682993368293,0.004140628949274259,0.003558053185155564,0.002981308742677868,0.0022301330776112465,0.0011570666336651464
2016-02-19,0.004216769919050946,0.007029678673048252,0.004264027126442757,0.003276877578893435,0.002609951392381991,0.0019384685274887333
2016-02-22,0.006749178765597052,0.008000497796623072,0.007694600473470696,0.006961069767557275,0.005975516958596643,0.004514303199669759
2016-02-23,0.00793461398150473,0.011655727724354482,0.008830139432193657,0.007301461673477644,0.005749293377576717,0.0038206579394751135
2016-02-24,0.003437892835481317,0.005592102119123425,0.003366033373871618,0.002659130848294604,0.002305943632207349,0.0020261776953853284
2016-02-25,0.007214831455573468,0.009761907914403034,0.008483425968017662,0.007192043825121853,0.005546750115162714,0.0032424791680147904
2016-02-26,0.003433801605742007,0.005739505285423029,0.0036064973618528044,0.0027199805278395267,0.0019940555889202214,0.0012773689490517763
2016-02-29,0.002125566312177822,0.0023032678437138964,0.0022839173253265035,0.0021793479998960083,0.0020219206476120902,0.001797531312278669
2016-03-01,0.01347664989849094,0.01829625287231709,0.01477508221196178,0.012904953781215821,0.010968502673569528,0.00825824774992008
2016-03-02,0.0024054798892241065,0.0027809862862226424,0.002646021464908119,0.0024847280151767976,0.002177239882074297,0.0018116584548131165
2016-03-03,0.003798631697403939,0.005141097179817694,0.0039367937455107894,0.0035066761741846092,0.0031906100424788997,0.0027824482783739466
2016-03-04,0.004254382839335002,0.008374946727456372,0.003879805822210788,0.0020687085077343917,0.0008782887117779776,0.0005052671186002239
2016-03-07,0.0016388205953657873,0.0032903707999190355,0.0013893333628151405,0.0006660854901855613,0.0002952603133809615,0.0003755382698084725
2016-03-08,0.007484287770705138,0.010944284840771442,0.008194525045665427,0.0068776169492507505,0.005534013737996239,0.0039010617555612337
2016-03-09,0.001670771004413023,0.002869911217237595,0.00182502433367576,0.0013358792538499002,0.0007590480982154754,0.0001718928047667818
2016-03-10,0.0010042876569786622,0.0015641474209493172,0.0011643526502102923,0.0009224831093159883,0.000571805495513396,0.0002505147293308508
2016-03-11,0.006705748539026501,0.008566226139652883,0.00743368459387022,0.00668010130716111,0.005744511198651442,0.004309554274063275
2016-03-14,0.000843713743933156,0.0010897832375228737,0.0007562388390365013,0.0008194963721639049,0.0008033824154323386,0.0006947964541070323
2016-03-15,0.00121814451729186,0.0024388209667889856,0.0010381579397656696,0.0005377076321655839,0.00016147692528546606,0.00028027917154911945
2016-03-16,0.005064459794034104,0.003943506129948457,0.00537274997990918,0.0056056585571978915,0.005439679355633801,0.0047762498606532455
2016-03-17,0.0039726712324522,0.005040788844368949,0.003140996062165959,0.003041652954680667,0.003628186838533368,0.0046064935403933365
2016-03-18,0.0021424485783816207,0.004223228711909502,0.0018243248703312678,0.0009314815840462612,0.0005667753107067413,0.0007731205437686233
2016-03-21,0.0038286369769178394,0.007129190780115951,0.0037114027789281597,0.002384968200977741,0.001509062376784333,0.0008526964065163819
2016-03-22,0.001493582482682799,0.002949562332454631,0.001324364287533944,0.0007014073096056581,0.00021705955923340196,0.00040124478505175243
2016-03-23,0.006935481483599203,0.012397932020956579,0.007228305618365344,0.004928769126595894,0.0029951058650898163,0.0011331250114635085
2016-03-24,0.004257263312243189,0.007120512860563795,0.0047237691502324585,0.003535689698122127,0.002130292040074311,0.0007526688178116956
