,iv_k_-0.30_T_0.08,iv_k_-0.20_T_0.08,iv_k_-0.10_T_0.08,iv_k_-0.05_T_0.08,iv_k_0.00_T_0.08,iv_k_0.05_T_0.08,iv_k_0.10_T_0.08,iv_k_0.20_T_0.08,iv_k_0.30_T_0.08,iv_k_-0.30_T_0.25,iv_k_-0.20_T_0.25,iv_k_-0.10_T_0.25,iv_k_-0.05_T_0.25,iv_k_0.00_T_0.25,iv_k_0.05_T_0.25,iv_k_0.10_T_0.25,iv_k_0.20_T_0.25,iv_k_0.30_T_0.25,iv_k_-0.30_T_0.50,iv_k_-0.20_T_0.50,iv_k_-0.10_T_0.50,iv_k_-0.05_T_0.50,iv_k_0.00_T_0.50,iv_k_0.05_T_0.50,iv_k_0.10_T_0.50,iv_k_0.20_T_0.50,iv_k_0.30_T_0.50,iv_k_-0.30_T_1.00,iv_k_-0.20_T_1.00,iv_k_-0.10_T_1.00,iv_k_-0.05_T_1.00,iv_k_0.00_T_1.00,iv_k_0.05_T_1.00,iv_k_0.10_T_1.00,iv_k_0.20_T_1.00,iv_k_0.30_T_1.00,iv_k_-0.30_T_2.00,iv_k_-0.20_T_2.00,iv_k_-0.10_T_2.00,iv_k_-0.05_T_2.00,iv_k_0.00_T_2.00,iv_k_0.05_T_2.00,iv_k_0.10_T_2.00,iv_k_0.20_T_2.00,iv_k_0.30_T_2.00
2016-06-02,0.3677039451395323,0.3081710955727165,0.2341470765661209,0.1867967949698895,0.1248870791230799,0.0723299816789377,0.0779563647796358,0.0987407679336974,0.1169870657578261,0.2990071855523943,0.2568346548332407,0.2065901769050306,0.1766756529480732,0.1419907361692031,0.1041016354739298,0.0833669021031477,0.0864840912597963,0.0972443826141633,0.2684685428977598,0.2358766897716709,0.1984430370786361,0.1772332109558656,0.1539676971453004,0.1289850349179831,0.1058642461726978,0.0886589777409926,0.091737731350448,0.2473457325052437,0.2232441130258962,0.1966309211383786,0.1821978565156533,0.1669549183545161,0.1510001245146255,0.1348111552517892,0.1078278688712087,0.0970639207696814,0.2351974115748003,0.2182834614905103,0.2002570562977382,0.1907961523920352,0.1810376155490478,0.1710088034354323,0.1607810645453916,0.1404401455670985,0.1227255485747905
2016-06-03,0.371567188033461,0.3112022470143726,0.2360543176529701,0.1878765662346537,0.1245671689628739,0.0719030302525913,0.0782894110129166,0.0995426599665494,0.118062041122941,0.3010038162203779,0.2583906539332319,0.2075678320782012,0.1772609647726427,0.1420468420844297,0.10357254730535,0.0831201070360219,0.0867568192200068,0.0977145121836365,0.2697809365539644,0.2369432926689351,0.1992050514478633,0.1778067147130338,0.1543164550147766,0.129076621041262,0.105778320530345,0.0887647476142518,0.0919944544829657,0.248335970337769,0.2241447261632899,0.197432816733679,0.1829460752571356,0.1676458831388401,0.1516295111227717,0.1353737763187885,0.1082502088993569,0.0974017954060319,0.2362031807306849,0.2193072417811654,0.2013080091838999,0.1918647814092594,0.1821266703587147,0.1721203647391139,0.1619152073419965,0.1415975211160222,0.1238077417802415
2016-06-06,0.3714390242248154,0.3109291132200843,0.2355301427194104,0.1871064826729876,0.1232346477641588,0.0711972951486804,0.0781875179086179,0.0997217355427485,0.1183754178596405,0.300849492239759,0.2581018934493372,0.2070690119049299,0.1765938460354266,0.141124602085113,0.1024421897868587,0.082573211102247,0.0867686427130616,0.0978964443081994,0.2696754425017831,0.2367311196647375,0.1988434833866541,0.1773430424320002,0.1537253545430123,0.1283543922308043,0.1050855430963362,0.0886269927481553,0.0920959412001808,0.248379064892913,0.2241230878394522,0.1973326568885116,0.1828003908420862,0.1674512046816796,0.1513868564192261,0.1350989918593762,0.1080809734020043,0.0974605690854199,0.2365343735824517,0.219618040650615,0.2015995742113067,0.1921478359043494,0.182402610374206,0.1723914027962696,0.1621847477312569,0.1418807918410022,0.1241329428705923
2016-06-07,0.3727212973848525,0.3121345021518318,0.2367040646550756,0.1883463453588111,0.1248909063225966,0.0733654651058492,0.0802431606198613,0.1021378635605479,0.1211708843256297,0.3023145563963829,0.2595204877522605,0.208500876211205,0.1781049330648997,0.1428740233832272,0.1047823123250941,0.0850021793892013,0.0890840930756832,0.1003875670015219,0.2712364078406616,0.2382720217427,0.2004220966105438,0.1789938582859679,0.1555298458381805,0.1304627655995231,0.1075912109341277,0.0911300217880933,0.0945743815489047,0.2500307091247261,0.2257787373252204,0.1990376547488105,0.1845622155730026,0.1693067247190571,0.1533909329327327,0.1373210900017942,0.1107459626866886,0.1001429049057847,0.2382731840093382,0.2213763477510493,0.2034057733116948,0.1939940975904682,0.1843039635294089,0.1743670408454762,0.1642583203979249,0.1442283596844629,0.1267880312233623
2016-06-08,0.3691018401281212,0.3091207692258183,0.2344560994068295,0.1866077972508658,0.1239171055613376,0.0734226220571768,0.0803459637264127,0.1022587883469085,0.1213082854590169,0.3007192467771177,0.2581352790629372,0.2073693772281071,0.1771330164949719,0.1421213715702996,0.1044619820521061,0.0851970492551066,0.0895217745262395,0.1009247429875283,0.2704578747980786,0.2375452421721445,0.1997545833438793,0.1783646224888447,0.154959233001067,0.1300184739028137,0.1074485738859248,0.0915762050593592,0.0952200416810002,0.2498088234182972,0.225514167413097,0.1987258081450953,0.1842279353495489,0.1689567418817188,0.1530449850519594,0.1370279689875229,0.11083872496878,0.1006716898438997,0.2384355918314308,0.221457846782543,0.2034024427067942,0.1939485931573533,0.184218649475951,0.1742475881605808,0.1641160421863776,0.1441136908790544,0.126871752778712
2016-06-09,0.3788291027516279,0.3174430769415938,0.2411041065577534,0.1922720855886895,0.1285359130844874,0.0760969364677402,0.082548107276404,0.1047227766042962,0.1241207114416374,0.3069795950184228,0.2637258959150821,0.2122308291368858,0.1816199195368814,0.1462563306000801,0.1081319331555855,0.0877453946296625,0.0913979854077112,0.1028015552219965,0.2752013160698796,0.2419337999771085,0.2037872425031411,0.182229945989928,0.1586732220472838,0.1335709084336976,0.1106190719339889,0.0935730931467146,0.0968596948965731,0.2533888786072414,0.2289458001907439,0.2020228959301399,0.1874668375679893,0.1721442845691963,0.1561814531224843,0.140085082803473,0.1133885497465856,0.1025160564207622,0.2410588758968936,0.2240440606682096,0.2059608108570137,0.1964969116491078,0.1867590153366254,0.1767804782213828,0.1666380832412183,0.1465673920976857,0.1290970817489055
2016-06-10,0.3988572435170789,0.3349866180673457,0.2558601977835704,0.2055856172806202,0.1407310531266509,0.0816146479940188,0.0848550163758051,0.1060816057548058,0.1252407116484258,0.3201053991053122,0.2758322217291721,0.2233530118095669,0.1923336802744876,0.156670249234523,0.1174901586530032,0.0925996191621279,0.0926232340287756,0.1031497722064712,0.2852731897714959,0.2515512843686261,0.2130214787984993,0.1913222045709839,0.1676431117803807,0.1422383859542842,0.1179126651909814,0.0959531723489666,0.0973829075314749,0.2609703723560164,0.2363854708933669,0.2093574088338997,0.1947593352380124,0.1793844910870055,0.1633091482602227,0.1469071586903024,0.1180921810958134,0.1043151667446015,0.2463408465287406,0.229302965784705,0.2111969670562297,0.2017155559496148,0.1919482124902303,0.1819165727931366,0.1716773066982984,0.1511374946323886,0.1325353818021215
2016-06-13,0.4363478889155184,0.3678138937811045,0.2834547561698521,0.230475626224772,0.1636711960763922,0.0978343416771407,0.0957399989122879,0.1168469115500421,0.1370683486468914,0.3443429137039954,0.2980338825786177,0.243538800741321,0.211657450261104,0.1754497390445204,0.1357660210726244,0.106646426709933,0.101671468132332,0.1116257855835768,0.3034809137606307,0.268732202535122,0.2292782396091968,0.2072213979489839,0.1833135143149395,0.1577736635136731,0.1327636451726142,0.1059481922366408,0.1051483745371646,0.2741661807969286,0.2491392318275845,0.2217412994062715,0.2070039290497262,0.1915297492803141,0.1753875539436267,0.1588909534817456,0.128956429953801,0.1126618760192953,0.2549445602355233,0.2377334408854247,0.2194790588207533,0.2099353706624472,0.2001142414211541,0.1900358086285509,0.1797514591775791,0.1590641529530097,0.1400149074952617
2016-06-14,0.4283415242246842,0.3611636854836396,0.2784849953155424,0.2265482022681982,0.1608486087799158,0.0933174117749307,0.089701065774901,0.1090489873708372,0.1278170879842405,0.3393565768439637,0.293838048887906,0.2402623608935913,0.2088842484075914,0.173120497367572,0.1332881804528095,0.1024618143874505,0.0956837222225001,0.1046811771089484,0.299906825288951,0.2656815717541507,0.2267964244679424,0.2050211391784789,0.1813405063492026,0.155823994489108,0.130256879455126,0.1011445641253426,0.0993109974834292,0.271712654244931,0.2470008860098036,0.219916698100277,0.2053193845241125,0.1899508131215946,0.1738394098390802,0.1572211921149178,0.1261653283706674,0.1082472031334524,0.2533853046896035,0.2363389655391702,0.2182329448089272,0.2087490269480902,0.1989699495824398,0.1889056697652061,0.178592263957528,0.1576225853687417,0.1378183941817533
2016-06-15,0.4215926007300846,0.3551304613366,0.2731929950315978,0.2215638150113152,0.1558576764494186,0.0892032365212089,0.0871321950237502,0.1066356428967445,0.1252078912397792,0.3347079058666181,0.2895123787371482,0.2362242167436478,0.204936739966938,0.1691644177189798,0.1292144206256335,0.0990354614387965,0.093477416260817,0.1026240823670422,0.296306732322074,0.262263561554305,0.2235316321835087,0.201805666802981,0.1781385925475835,0.1525899619791429,0.1270274127366519,0.0987261467420389,0.0973698863460408,0.2690815104878034,0.2444768104633025,0.2174875537083848,0.2029286811607813,0.1875888474818045,0.1714937185335021,0.1548808405476325,0.1239035343070571,0.1063175709238111,0.2517366247677372,0.2347651187418759,0.216733105961881,0.2072850709587759,0.1975404385781933,0.1875084306769357,0.1772242123571318,0.156300056830889,0.1365258725822787
2016-06-16,0.4106348615643548,0.3455884233369019,0.2652709650303141,0.214521575615792,0.1495901842629913,0.0849067862554932,0.0843125927681134,0.1038342872321323,0.1221185084590398,0.3284757686706944,0.2837302346045163,0.2308561225335115,0.1997159514042216,0.1639818322397,0.1240249645535694,0.0950719807882626,0.0912366236324536,0.1006426865477654,0.2920067171444324,0.2580500877768285,0.2193276522251612,0.1975489559793359,0.1737661530907865,0.1480468382812577,0.122493404147587,0.0959026214788102,0.0954789883813087,0.26619391784467,0.2414768916744946,0.2143103310367117,0.1996274710134361,0.1841342760204903,0.1678588387146395,0.1510664220928984,0.120192724748907,0.1036981567027909,0.24997609651232,0.2328242840013454,0.2145752283127179,0.2050022832831007,0.1951210348074849,0.1849415386458717,0.1745026404285071,0.1532949537267133,0.1334647774509503
2016-06-17,0.4177803505712734,0.3518389163466056,0.2705156372045855,0.2192463750098404,0.1539621601533795,0.0884494691106826,0.0869379043957987,0.1066006517044213,0.1252249602166895,0.3322293151888217,0.2872241649336118,0.23412500711067,0.2029235916030951,0.1672293373325855,0.1274576655291286,0.0980611741922204,0.0933575990154618,0.1027056804639576,0.2942821899393197,0.2602914616334482,0.2215879866442098,0.199860859019486,0.1761821410990759,0.1506388240294558,0.1252468511299826,0.0980692584222663,0.0972496537834247,0.2672851903412081,0.2426472693978585,0.215600253044216,0.2010010235413672,0.1856142429155363,0.1694730982793907,0.1528402338673966,0.1221787350213165,0.1054249075907761,0.2500090985246783,0.2329659184217033,0.2148465877366088,0.2053488529717092,0.1955513025223896,0.1854651881092292,0.1751301041383239,0.1541553956265124,0.1345350022279806
2016-06-20,0.3971835162469677,0.3336441007227245,0.254945012593511,0.204952774524241,0.1404153790810387,0.080292392353075,0.0829080338109208,0.1034655191168889,0.1221014778119845,0.3190968074112651,0.2749508581532888,0.2226013892015653,0.1916303107278565,0.1559451044082283,0.1164206582179816,0.090854193582295,0.0904594592514665,0.1006879902268059,0.2843984318042338,0.2506948449364585,0.2121460775078281,0.1904006977203729,0.166615367594285,0.140974954009846,0.1162143262525093,0.0937490900775633,0.0950587914244325,0.2600086283516168,0.2353558147595049,0.2082099505674853,0.1935196375987775,0.1780157243404554,0.1617570655524731,0.1450995686952825,0.1156847601613365,0.1017455120175764,0.2450861662374197,0.2279293103485638,0.2096643276593734,0.2000823928751402,0.190196129984975,0.1800232933126057,0.1696169325502255,0.1486660493166094,0.1296489562055935
2016-06-21,0.3987063897189833,0.3349233422045943,0.2559109917461066,0.2056952663674647,0.1407122025184737,0.0788879324876632,0.0810663062360208,0.1010951698883052,0.1192903044188874,0.3193541049214686,0.2752084377617333,0.2228496065623321,0.1918521472075786,0.1560626263186276,0.1160333522982647,0.0893751965756115,0.0882759501309636,0.0981376381540931,0.2842022187777229,0.2505789975996811,0.2121112244644651,0.1903939597799934,0.1665980923856405,0.140818250806808,0.1155657785327004,0.0918420735848389,0.0926973979659625,0.2595387498045294,0.234997789883885,0.2079630641408066,0.1933198846245657,0.1778447860403692,0.1615727019478979,0.144810256531924,0.1146583683087143,0.099834962772785,0.2444486429997587,0.2273981639279865,0.2092357063662405,0.1996994502084497,0.1898507207905513,0.1797013328983298,0.1692948838604842,0.1482106795917748,0.1287645304591708
2016-06-22,0.4127845621947058,0.3468030868054872,0.2650883049381026,0.213178150176365,0.1460535891264564,0.0818070273267462,0.0837935355497295,0.1043838848134008,0.1231365611615539,0.3270356855438439,0.2818980077531972,0.2283819972134846,0.1967146503780457,0.1601688791389049,0.1192602113065912,0.0916969112817491,0.0902441790890402,0.1002383093237829,0.2891016918638244,0.2549691270561823,0.2159321504694431,0.1939015760950599,0.1697684198670029,0.1436180630769995,0.1179288793590927,0.0934345523921353,0.0941265715793401,0.2623005475020038,0.2375545161624394,0.2103000023873801,0.1955403781216882,0.1799432982180265,0.163541253216521,0.1466343551274616,0.1160979187015825,0.1008937994866544,0.2454651556980289,0.2283709047709068,0.2101625165685582,0.2006021055708284,0.1907279964020863,0.180551372369838,0.170114731768691,0.1489528755545177,0.1293858273094295
2016-06-23,0.3771885013128511,0.3157909849686331,0.2393026918406182,0.1901951365076885,0.1254207858038723,0.0717741204435609,0.0785173964168902,0.1000304574268047,0.1187079174895579,0.3047792147274358,0.2614421498632224,0.2096859017079824,0.1787549967916226,0.1426947764201517,0.1031440828776223,0.082685773862132,0.0867972533025332,0.0979314954361642,0.2725860835540579,0.2391767814160225,0.2007155181343964,0.1788569351450801,0.1547976876122328,0.1288612440966849,0.1049968336424239,0.0883183484907694,0.0918562027209581,0.2502806125676781,0.2256494989859556,0.198402051490297,0.1835948703862062,0.167927128737632,0.1514912944335927,0.1347874483172421,0.1071761940342882,0.0966422969250751,0.2373787991525281,0.2201610760561739,0.2017896073649193,0.1921365173817768,0.1821701667579482,0.1719163845061508,0.161446521741008,0.1405941810696429,0.1224699318244698
2016-06-24,0.4428176901050433,0.374092766533023,0.2897317830027701,0.2369297580640712,0.1702486730840717,0.0945112741332982,0.0846537403562183,0.1009373165418397,0.1177874986832511,0.3484464240620818,0.3025643355308015,0.2487102700742029,0.2172404404450305,0.1813228961013626,0.1403086701680634,0.1035836601621478,0.0896331941785135,0.0965125577631979,0.3069707220421011,0.2727845722050799,0.2340209369580262,0.2123273392193585,0.1886776713169121,0.1628854690582112,0.1358199232239204,0.0985896998352388,0.0928727560554968,0.2773946966000574,0.2529028600688648,0.2260769948739395,0.2116065631676934,0.1963307691361389,0.1802091687139374,0.1633186789851415,0.1295464570165665,0.106114316899103,0.2580107212771916,0.2412079280380034,0.2233487653251864,0.2139785884676482,0.2042942900479439,0.1942882174014413,0.1839671115275682,0.1625679680003275,0.1411886076833192
2016-06-27,0.4424666990146049,0.3753476657390713,0.2935434779708719,0.242964640434438,0.1804981673504168,0.1082018857633028,0.0904460473627379,0.1041702414362209,0.1205229180658828,0.3498145053040032,0.3050266044165822,0.2528121848739214,0.2225836960992477,0.1884729067607734,0.1500516221421805,0.1138499835526285,0.094402849500792,0.0998923270882445,0.3085355501230705,0.275101900575709,0.237388147452748,0.2164116290000475,0.1936847149785499,0.1690851745149414,0.1433297372080309,0.105043324591,0.0969994881662353,0.2784041309859911,0.2543342357620393,0.228050681097022,0.2139178918273564,0.199040644414414,0.1833925230374228,0.167055319600081,0.1343509266425571,0.1106450387429556,0.2577082432475572,0.2410561866329487,0.2233768959853842,0.2141114602328191,0.2045446804271194,0.1946717491558828,0.1845027689541808,0.1634780007060265,0.1425603705094613
2016-06-28,0.3905096586203485,0.3295929016084662,0.2547548996375716,0.2078967931008111,0.1490113669883262,0.0880312569212336,0.0834103096189798,0.1007148179951383,0.1178355775305601,0.3179675121644328,0.2755258159664223,0.225640877919784,0.1964851016792522,0.163349802516703,0.1265999284741541,0.0978613066647058,0.090918813029879,0.09924396281226,0.2855502596827988,0.2530506114667266,0.2161541689733364,0.1955143996472145,0.1730980660096461,0.1489969025435979,0.1249189380974459,0.097409356944316,0.0956156849830369,0.2625033247577523,0.2385965584863636,0.2123983257624834,0.1982827142296825,0.1834280788506984,0.1678693775112564,0.1518498421971251,0.122099202642792,0.1051670206896408,0.2479875464919484,0.2311948042186325,0.2133546091191307,0.2040095077703428,0.1943745582286463,0.1844616355279762,0.1743100645112565,0.1537199090502361,0.1344313769387403
2016-06-29,0.3778201397419771,0.3177588789648658,0.2435290359647812,0.1965664166795145,0.1364670657319489,0.0793526705966655,0.0804553023594375,0.0996624669143475,0.1173762756841339,0.309204810634652,0.2667569257929579,0.2165313088801154,0.1869149866214982,0.1529458668982103,0.1154907723300611,0.090389267911151,0.0890011143430311,0.0987158424378237,0.2785748277259572,0.2458044096760729,0.2083880729146687,0.1873290328952035,0.1643520060053166,0.139661240088719,0.1157949732498973,0.0933808595710647,0.0943157248460486,0.2571387717890354,0.2328909277575507,0.2062197730378257,0.1918042428319391,0.1766087729323772,0.1606987712331979,0.1444275650135122,0.1156819262269778,0.1018477723422387,0.2443532410372388,0.2272839462338991,0.2091217106375999,0.1995991961716499,0.189779604367415,0.1796826437954548,0.1693637505278999,0.1486313287375684,0.129878040591428
2016-06-30,0.3758018973064197,0.3152015530474083,0.2400077346188696,0.1921526688911783,0.1307573578966809,0.0830996572601032,0.0900724851954359,0.1139079139700524,0.1348575414530536,0.307156599757761,0.2639834725720965,0.2127002580303589,0.1823701902740956,0.1477555166380119,0.1120646802272511,0.0945620562213889,0.0998825652094442,0.1125074307918441,0.2762323793171999,0.2427637253006024,0.2044665634648766,0.182925131094877,0.1595996452977721,0.1353462035091249,0.1144791226410059,0.1010399311226931,0.1057361796937027,0.2544897234209839,0.2296871509537619,0.2024235780896844,0.1877446194163092,0.1723932030340294,0.1566102251153673,0.1411166440757494,0.1174435675043557,0.1094461256472014,0.2415834387744082,0.2241716394858091,0.2057062258143782,0.196076742169963,0.1862122963800029,0.1761761811492801,0.1660921431265762,0.1467681618201556,0.1312323864643067
2016-07-01,0.3779595560340841,0.3169159256091685,0.2410714971411107,0.1926208211756752,0.1294004946314957,0.0742730958626904,0.0792928878097398,0.1001218661708974,0.1185260786300797,0.30683528981015,0.263790778590064,0.2125719569641231,0.18212716951575,0.1468750378971216,0.1081184017797687,0.0857017668787909,0.0878369811564166,0.0984828600129004,0.2753348254225943,0.242189602099746,0.2041749485651307,0.1826676332578141,0.1590950744314398,0.1337308892221908,0.1098428337332467,0.0906602129183958,0.0931452188818671,0.2536327411192994,0.2292239484023396,0.202307615945215,0.1877257232989739,0.1723318207827431,0.1562066914136356,0.1397728339045546,0.1116363623227774,0.0994692520894133,0.2412246391281041,0.2241715034513913,0.2060147026495061,0.1964912789198078,0.1866698674388792,0.1765733251784464,0.1662635969517603,0.1456330233455409,0.1272492684883524
2016-07-05,0.382705610136991,0.3210204730377019,0.2444178353638212,0.1955151148276881,0.1316691387039215,0.0736650013603879,0.0777261956796048,0.0978331783110559,0.1157265796186827,0.3102488580978681,0.2669544082195308,0.2154844061890579,0.1849138096757685,0.1494888811852382,0.10998268954391,0.0854394389083123,0.0860831878660143,0.0961794340081471,0.2783746792165696,0.2451542595678433,0.2070898976388318,0.1855653961670503,0.1619529372972488,0.1363880662372503,0.1116507704603694,0.0898435744970631,0.0913733515004613,0.2566021520653255,0.2322306085174535,0.2053749614512988,0.1908273562341691,0.175456219159908,0.1593063406355991,0.1427087570170014,0.113190395769641,0.0991108599242858,0.2443591242564968,0.2273938820916555,0.2093361595091567,0.199862493175502,0.1900853751444287,0.1800187375447015,0.1697084857787951,0.1488620548827131,0.1296814977251895
2016-07-06,0.3726577500500989,0.3124222560806233,0.2375539637670941,0.189685854792406,0.1270402280643388,0.071747935988646,0.0765702582116649,0.0967306170397594,0.1145317512477639,0.3053891489907763,0.2626333406220579,0.2117708808177016,0.1815398543658498,0.146503665530928,0.1076705529239737,0.0844395834492733,0.0858800102417232,0.0961461544496077,0.2759498107867034,0.2429420361108565,0.2051175285862473,0.1837322373370481,0.1602904329138807,0.1349848717990928,0.1107497692135295,0.0900269324022155,0.0918858572637309,0.2562866533253702,0.231962046186056,0.2051744121089917,0.1906764501151924,0.175374607799798,0.1593278306635617,0.1428907641612465,0.1139124098872344,0.1002538404424037,0.2460912033188521,0.2291214812833109,0.2110794787687718,0.2016252010018668,0.1918782830754309,0.1818557843860679,0.1716072085011037,0.1509472401142143,0.1320051485749828
2016-07-07,0.372933361029701,0.3125205881292937,0.2373749516373253,0.18926051582295,0.1260896659258749,0.0709781946098043,0.0762589061779362,0.0965780664638922,0.1144295704482371,0.3046736363432682,0.261849801804336,0.2108509363682386,0.1804894095119444,0.1452254757383203,0.1061096558497515,0.0833320942577032,0.0853206929249496,0.0956946825673994,0.2747430859145054,0.2417005408261774,0.2037920374548973,0.1823283535267317,0.1587664551765594,0.133299979731034,0.1090165733695469,0.0889637811949425,0.0911267976995802,0.2546476727677501,0.2303050783275533,0.2034692371458304,0.1889294777164681,0.173570010090724,0.157449846144103,0.140937933148089,0.1120495704002872,0.098865691090907,0.2440479789034645,0.2270680857267536,0.2090006414299862,0.1995263411830441,0.1897538643751365,0.1797003749458688,0.1694168465879791,0.1486975085383848,0.1298024851421429
2016-07-08,0.3638294254837077,0.3038286185664232,0.2287495377152963,0.1801475532026439,0.114934036082693,0.0676252227153595,0.0771080932948175,0.099681305387124,0.1187720240302154,0.2976346349700824,0.2545777029867976,0.2029300151736428,0.1718746490086956,0.1354450414223709,0.096363613725412,0.0800214491916173,0.0869342535394758,0.0989017841385669,0.2685568952979362,0.2351012282065125,0.19648198608918,0.1744753064081808,0.1502302950769312,0.1242812402068116,0.1015260258146594,0.0883828180225637,0.0931730501597839,0.2493282064134004,0.2245799400137845,0.1972017824976159,0.1823340510773447,0.1666295149818173,0.1502272511070028,0.1337348772547802,0.1075501845365277,0.0984817418158239,0.2399616226431759,0.2227148439771997,0.2043539233513058,0.1947306625126561,0.1848188825619848,0.174653574347525,0.164317690839245,0.1439131180740484,0.1264193295768257
2016-07-11,0.3599892770131883,0.3005371705067233,0.2261145773022201,0.1779078739847874,0.1132291481790956,0.068027901580789,0.0780301465460065,0.101057724167709,0.120470286847231,0.2951683509971021,0.2523403733628207,0.2009403368192601,0.1700211837785624,0.1337854161309237,0.0954813684446694,0.0804884750898811,0.0881595691643956,0.1004689867052271,0.2666261537829208,0.2332650943645565,0.1947403059289337,0.172788354346566,0.1486346179622993,0.1229505262339749,0.1009826333845981,0.0892865082769548,0.0945640120149754,0.2477469776723772,0.2230130447701092,0.1956504591947644,0.180799067157818,0.1651319724952605,0.1488220079280325,0.1325516236202093,0.107452893159617,0.099370526660477,0.2386179631135817,0.2213536189587697,0.2029815836838187,0.1933600697576834,0.1834604126145906,0.1733252884561466,0.1630501019402472,0.1429378555919568,0.1260726046799838
2016-07-12,0.3520066471097448,0.293570661412336,0.2203033251180574,0.1727178590856475,0.108739763952841,0.0691609251296759,0.080809965185169,0.1052994418105852,0.1257361239121688,0.2896530022275612,0.2472229220911269,0.1962043818756458,0.1654592496359665,0.129499439115607,0.0931892962948296,0.0818360976529637,0.0916831607263485,0.1050119345801174,0.2620748346512649,0.2288625586899606,0.1904615703818191,0.1685790371191956,0.1445914199147651,0.1195917383126118,0.0997936466129022,0.0918790112926303,0.0984983394835645,0.2438683448000771,0.2191530287946453,0.191815130185299,0.1770035925791257,0.1614422336941868,0.145406438664427,0.1297944333001367,0.1076463558165767,0.1020300028784566,0.2353015361685443,0.218026420805371,0.19967257078487,0.1900865434595809,0.1802568564271143,0.1702490008338755,0.160193943219184,0.1410056646331805,0.1258855347852772
2016-07-13,0.3518689380843484,0.2932688424432845,0.2197097507262624,0.17182232196246,0.1070483882939011,0.06828295753569,0.0804168322557035,0.1051133568054781,0.1256275363975607,0.28880316058443,0.2463000540843173,0.1951208704338677,0.1642086477588097,0.1279379502395495,0.0914571281601279,0.0808372276746667,0.0911550742356591,0.1045936556339798,0.2609638830109596,0.2277237076322229,0.1892432683814609,0.1672807279753019,0.1431678490229708,0.1180329997142729,0.0983702267388652,0.0910735888246433,0.0978933127557623,0.2426614251510971,0.2179605930428644,0.1906189167255535,0.175794366277515,0.1602107346216329,0.1441476383040576,0.1285263900948151,0.1065764119691435,0.1012241596019945,0.2341848022634691,0.2169580192356416,0.1986519230641498,0.1890892409545751,0.1792824273268577,0.16929707901794,0.15926469783209,0.1401285850593258,0.1250832473625006
2016-07-14,0.3459363673348228,0.2886013759752643,0.2167780853378837,0.170237432689344,0.1083356599809258,0.0723709869290251,0.0846238046657569,0.1101947938173515,0.1315435927847194,0.2858785362955879,0.2440917757550488,0.1939307355286288,0.1638205692283314,0.1289679517258137,0.0951850662530837,0.0854918881607671,0.096246861868156,0.1102805049793407,0.2592662430882783,0.2264916585342182,0.1886893499053041,0.1672520209652082,0.1439626150358648,0.1202469504072545,0.1023414512506873,0.0962048400186109,0.1034921787965523,0.2417102245311679,0.2172866438119191,0.1903590873866061,0.1758445957562466,0.1607006566408571,0.1452907360588282,0.130622838913766,0.1108445801345475,0.1065284922971968,0.2335353730372146,0.216456347823493,0.1983768591968632,0.1889772293970919,0.1793847731813501,0.16968542264594,0.1600363122316389,0.1420434449321926,0.1284881675667126
2016-07-15,0.3471892789445822,0.289747210440386,0.2178290760884589,0.1712698630691544,0.1093802761655378,0.0718168794707624,0.0834923026374828,0.1085041013179877,0.129453780595196,0.2871448402347452,0.2452755331711726,0.195036235796963,0.16488617157796,0.1299390820884733,0.0955107439879012,0.084849069019996,0.094970276185137,0.1086742044549208,0.2605101871007967,0.2276578474368735,0.1897647348825002,0.1682627144105991,0.1448551137652884,0.1208341117679602,0.1022676014444685,0.0952007179555776,0.1021333323446287,0.2428801431221078,0.2183727480406521,0.1913342315646374,0.176740734011452,0.1614833939620081,0.145894185836604,0.1309338203183636,0.1103115257374344,0.1054478562141127,0.2345523543406716,0.2173809857755913,0.1991821169695813,0.1897061687328831,0.1800204759615322,0.1702044390619508,0.1604070019045551,0.1419963310212306,0.1279155502081322
2016-07-18,0.3530551339805371,0.2942364444014284,0.2204084172364931,0.1723710698411128,0.1077296022424594,0.0715329897142561,0.0845904888470115,0.1106761136020556,0.1323050692345761,0.2899729811414536,0.2472209185138315,0.1957515771180324,0.1647025774547319,0.1284750978309995,0.093317665441914,0.0843132589920582,0.0958415174600633,0.1101394880384433,0.2619508156540224,0.2284710650189795,0.1897345748908728,0.1676702058378892,0.1435737109341545,0.1189117219457691,0.1005899282915307,0.0951520638367029,0.1028058602212016,0.243351010644534,0.2184481953361494,0.1909162652013709,0.1760280885709158,0.1604467388576713,0.1445379614319636,0.129374729685285,0.1092595261115137,0.1052520346589271,0.2344991703008117,0.2171313004084266,0.1987094182225599,0.1891126514688738,0.1793027138642954,0.1693648053092811,0.1594593717346171,0.1409595006780149,0.1270928007626586
